# id F89 E89 F90 E90 F156 E156 F159 E159
34.000000	 0.115851	 0.003563	 0.292341	 0.006250	 0.069954	 0.002915	 0.206047	 0.009359
36.000000	 0.023903	 0.003578	 0.047924	 0.006275	 0.018016	 0.002927	 0.042407	 0.009397
37.000000	 0.081301	 0.003574	 0.215435	 0.006269	 0.011365	 0.002924	 0.097920	 0.009388
38.000000	 0.026618	 0.003559	 0.056189	 0.006243	 0.011457	 0.002912	 0.097068	 0.009350
39.000000	 0.045129	 0.003574	 0.069516	 0.006269	 0.015686	 0.002924	 0.031786	 0.009388
40.000000	 0.049404	 0.003570	 0.155761	 0.006263	 0.014217	 0.002921	 0.128974	 0.009378
41.000000	 0.067005	 0.003578	 0.095936	 0.006275	 0.043829	 0.002927	 0.093372	 0.009397
42.000000	 0.117185	 0.003567	 0.273715	 0.006256	 0.062149	 0.002918	 0.206013	 0.009369
43.000000	 0.078578	 0.003574	 0.341535	 0.006269	 0.003087	 0.002924	 0.268202	 0.009388
45.000000	 0.092675	 0.003578	 0.156605	 0.006275	 0.049473	 0.002927	 0.100646	 0.009397
46.000000	 0.173971	 0.003559	 0.360150	 0.006243	 0.027864	 0.002912	 0.204829	 0.009350
47.000000	 0.061291	 0.003581	 0.088762	 0.006282	 0.029278	 0.002930	 0.011310	 0.009407
48.000000	 0.044521	 0.003578	 0.056962	 0.006275	 0.016152	 0.002927	 0.047608	 0.009397
49.000000	 0.031089	 0.003578	 0.080902	 0.006275	 0.013867	 0.002927	 0.034983	 0.009397
50.000000	 0.026867	 0.003574	 0.081421	 0.006269	 0.008297	 0.002924	 0.058801	 0.009388
51.000000	 0.299826	 0.003578	 0.484604	 0.006275	 0.100565	 0.002927	 0.306639	 0.009397
52.000000	 0.201947	 0.003552	 0.387930	 0.006231	 0.041683	 0.002907	 0.169636	 0.009330
53.000000	 0.051489	 0.003574	 0.051719	 0.006269	 0.026974	 0.002924	 0.055802	 0.009388
54.000000	 0.088962	 0.003556	 0.159241	 0.006237	 0.061166	 0.002910	 0.159727	 0.009340
55.000000	 0.036443	 0.003578	 0.077482	 0.006275	 0.011842	 0.002927	 0.052312	 0.009397
56.000000	 0.060528	 0.003548	 0.108111	 0.006224	 0.018327	 0.002904	 0.017503	 0.009321
57.000000	 0.077065	 0.003574	 0.165501	 0.006269	 0.013235	 0.002924	 0.108300	 0.009388
58.000000	 0.045314	 0.003578	 0.076055	 0.006275	 0.011407	 0.002927	 -0.000725	 0.009397
59.000000	 0.082382	 0.003578	 0.157157	 0.006275	 0.041181	 0.002927	 0.098458	 0.009397
60.000000	 0.035578	 0.003581	 0.060467	 0.006282	 0.019917	 0.002930	 0.042425	 0.009407
61.000000	 0.054786	 0.003559	 0.081394	 0.006243	 0.024064	 0.002912	 0.024381	 0.009350
62.000000	 0.084787	 0.003578	 0.147127	 0.006275	 0.016573	 0.002927	 0.112358	 0.009397
63.000000	 0.116506	 0.003563	 0.154517	 0.006250	 0.055841	 0.002915	 0.065793	 0.009359
64.000000	 0.047264	 0.003556	 0.078026	 0.006237	 0.025002	 0.002910	 0.039735	 0.009340
65.000000	 2.116200	 0.003581	 3.377810	 0.006282	 0.572536	 0.002930	 1.275690	 0.009407
66.000000	 0.038902	 0.003570	 0.072649	 0.006263	 0.011715	 0.002921	 0.033996	 0.009378
68.000000	 0.052396	 0.003559	 0.079160	 0.006243	 0.021581	 0.002912	 0.019340	 0.009350
69.000000	 0.042966	 0.003574	 0.077527	 0.006269	 0.019899	 0.002924	 0.051170	 0.009388
70.000000	 0.046023	 0.003574	 0.058772	 0.006269	 0.021861	 0.002924	 0.042512	 0.009388
71.000000	 0.030683	 0.003574	 0.056440	 0.006269	 0.013078	 0.002924	 0.023201	 0.009388
72.000000	 0.159311	 0.003574	 0.309472	 0.006269	 0.071530	 0.002924	 0.152387	 0.009388
73.000000	 0.213054	 0.003570	 0.512240	 0.006263	 0.082273	 0.002921	 0.390480	 0.009378
74.000000	 0.017359	 0.003563	 0.054827	 0.006250	 0.007673	 0.002915	 0.034552	 0.009359
75.000000	 0.160060	 0.003574	 0.386807	 0.006269	 0.024049	 0.002924	 0.271321	 0.009388
76.000000	 0.061791	 0.003578	 0.076308	 0.006275	 0.019507	 0.002927	 0.062991	 0.009397
77.000000	 0.102808	 0.003567	 0.178577	 0.006256	 0.055893	 0.002918	 0.131662	 0.009369
79.000000	 0.023887	 0.003578	 0.064171	 0.006275	 0.003065	 0.002927	 0.045298	 0.009397
80.000000	 0.182564	 0.003574	 0.496877	 0.006269	 0.021432	 0.002924	 0.375625	 0.009388
81.000000	 1.847670	 0.003570	 4.394550	 0.006263	 0.236727	 0.002921	 2.193080	 0.009378
82.000000	 3.424680	 0.003552	 6.657910	 0.006231	 0.591380	 0.002907	 2.732100	 0.009330
83.000000	 0.039493	 0.003578	 0.091686	 0.006275	 0.016050	 0.002927	 0.029404	 0.009397
84.000000	 0.098803	 0.003559	 0.131326	 0.006243	 0.040413	 0.002912	 0.036795	 0.009350
87.000000	 0.061690	 0.003574	 0.107372	 0.006269	 0.015150	 0.002924	 0.056061	 0.009388
88.000000	 0.064950	 0.003581	 0.103759	 0.006282	 0.030809	 0.002930	 0.152104	 0.009407
89.000000	 0.029297	 0.003570	 0.045429	 0.006263	 0.015552	 0.002921	 0.011326	 0.009378
90.000000	 0.283351	 0.003570	 0.988581	 0.006263	 0.027375	 0.002921	 0.864135	 0.009378
91.000000	 0.154293	 0.003570	 0.414024	 0.006263	 0.002290	 0.002921	 0.079638	 0.009378
92.000000	 0.156038	 0.003563	 0.382824	 0.006250	 0.013966	 0.002915	 -0.086816	 0.009359
93.000000	 0.283415	 0.003574	 0.482221	 0.006269	 0.086690	 0.002924	 0.307434	 0.009388
94.000000	 0.060965	 0.003559	 0.086687	 0.006243	 0.021780	 0.002912	 0.054615	 0.009350
95.000000	 0.093978	 0.003567	 0.186984	 0.006256	 0.020510	 0.002918	 0.104575	 0.009369
96.000000	 0.051337	 0.003578	 0.066299	 0.006275	 0.024306	 0.002927	 -0.003184	 0.009397
97.000000	 0.050112	 0.003570	 0.063136	 0.006263	 0.028030	 0.002921	 0.041834	 0.009378
100.000000	 0.067693	 0.003570	 0.100662	 0.006263	 0.036278	 0.002921	 0.072892	 0.009378
101.000000	 0.021653	 0.003570	 0.079720	 0.006263	 0.001274	 0.002921	 0.137759	 0.009378
102.000000	 0.117853	 0.003563	 0.212277	 0.006250	 0.070209	 0.002915	 0.096647	 0.009359
103.000000	 2.960460	 0.003574	 6.626960	 0.006269	 0.509432	 0.002924	 4.733800	 0.009388
104.000000	 0.033677	 0.003578	 0.053321	 0.006275	 0.006721	 0.002927	 0.103346	 0.009397
105.000000	 0.036827	 0.003570	 0.130229	 0.006263	 0.008474	 0.002921	 0.021852	 0.009378
106.000000	 0.058627	 0.003567	 0.113194	 0.006256	 0.015068	 0.002918	 0.080188	 0.009369
107.000000	 0.023543	 0.003578	 0.056427	 0.006275	 -0.004051	 0.002927	 0.085082	 0.009397
108.000000	 0.025406	 0.003574	 0.069778	 0.006269	 0.003368	 0.002924	 0.118881	 0.009388
109.000000	 0.747904	 0.003541	 1.051830	 0.006211	 0.343040	 0.002898	 1.770930	 0.009302
110.000000	 0.304187	 0.003570	 0.589769	 0.006263	 0.068012	 0.002921	 0.335159	 0.009378
111.000000	 0.042528	 0.003574	 0.058636	 0.006269	 0.008165	 0.002924	 0.012215	 0.009388
112.000000	 0.364980	 0.003574	 0.728766	 0.006269	 0.074660	 0.002924	 0.482783	 0.009388
113.000000	 0.021897	 0.003578	 0.055565	 0.006275	 0.004778	 0.002927	 0.055604	 0.009397
114.000000	 0.089332	 0.003570	 0.100344	 0.006263	 0.040873	 0.002921	 0.046749	 0.009378
115.000000	 0.029420	 0.003574	 0.058571	 0.006269	 0.008944	 0.002924	 0.015504	 0.009388
116.000000	 0.041797	 0.003581	 0.072824	 0.006282	 0.021650	 0.002930	 0.010915	 0.009407
117.000000	 0.136549	 0.003567	 0.274766	 0.006256	 0.017945	 0.002918	 0.226508	 0.009369
118.000000	 0.031609	 0.003574	 0.109750	 0.006269	 0.016292	 0.002924	 0.145078	 0.009388
119.000000	 0.021995	 0.003563	 0.048480	 0.006250	 0.009776	 0.002915	 0.021237	 0.009359
120.000000	 0.047995	 0.003578	 0.095467	 0.006275	 0.029324	 0.002927	 0.059703	 0.009397
121.000000	 -0.285702	 0.003578	 -0.004131	 0.006275	 -0.153787	 0.002927	 -3.303270	 0.009397
122.000000	 0.072537	 0.003574	 0.159563	 0.006269	 0.023848	 0.002924	 0.068941	 0.009388
123.000000	 0.213912	 0.003574	 0.396494	 0.006269	 0.048645	 0.002924	 0.280269	 0.009388
124.000000	 0.046071	 0.003578	 0.104066	 0.006275	 0.021102	 0.002927	 -0.000329	 0.009397
125.000000	 0.040015	 0.003567	 0.083047	 0.006256	 0.013339	 0.002918	 0.034758	 0.009369
126.000000	 0.257012	 0.003563	 0.488339	 0.006250	 0.111371	 0.002915	 0.536950	 0.009359
127.000000	 0.234555	 0.003574	 0.474098	 0.006269	 0.055044	 0.002924	 0.329230	 0.009388
128.000000	 0.136698	 0.003563	 0.259379	 0.006250	 0.041388	 0.002915	 0.183596	 0.009359
129.000000	 0.018177	 0.003570	 0.084362	 0.006263	 0.002430	 0.002921	 0.171976	 0.009378
130.000000	 0.045128	 0.003559	 0.102778	 0.006243	 0.019394	 0.002912	 0.108667	 0.009350
131.000000	 0.020043	 0.003559	 0.054464	 0.006243	 0.003974	 0.002912	 0.062159	 0.009350
132.000000	 0.050407	 0.003574	 0.095982	 0.006269	 0.015711	 0.002924	 0.093887	 0.009388
133.000000	 0.056255	 0.003581	 0.094620	 0.006282	 0.021025	 0.002930	 0.036707	 0.009407
134.000000	 0.030700	 0.003559	 0.071279	 0.006243	 0.009560	 0.002912	 0.064243	 0.009350
135.000000	 0.081146	 0.003567	 0.110127	 0.006256	 0.040095	 0.002918	 0.078246	 0.009369
136.000000	 0.397459	 0.003581	 0.818343	 0.006282	 0.085059	 0.002930	 0.538204	 0.009407
137.000000	 0.026656	 0.003574	 0.045607	 0.006269	 0.009276	 0.002924	 0.029838	 0.009388
138.000000	 0.037238	 0.003570	 0.076992	 0.006263	 0.013271	 0.002921	 0.054103	 0.009378
139.000000	 0.025732	 0.003563	 0.080530	 0.006250	 0.008443	 0.002915	 0.085773	 0.009359
140.000000	 0.038716	 0.003570	 0.070396	 0.006263	 0.021611	 0.002921	 0.008024	 0.009378
141.000000	 0.071853	 0.003570	 0.163944	 0.006263	 0.020750	 0.002921	 0.129601	 0.009378
142.000000	 2.579050	 0.003556	 8.769780	 0.006237	 0.189703	 0.002910	 4.941750	 0.009340
143.000000	 0.046166	 0.003570	 0.068348	 0.006263	 0.009365	 0.002921	 0.080654	 0.009378
144.000000	 0.044273	 0.003578	 0.068559	 0.006275	 0.015278	 0.002927	 0.033083	 0.009397
145.000000	 0.102932	 0.003570	 0.175444	 0.006263	 0.025423	 0.002921	 0.160764	 0.009378
146.000000	 0.047111	 0.003552	 0.073108	 0.006231	 0.009210	 0.002907	 0.075899	 0.009330
147.000000	 0.037433	 0.003556	 0.079156	 0.006237	 0.011624	 0.002910	 0.097685	 0.009340
148.000000	 0.024322	 0.003563	 0.045775	 0.006250	 0.000910	 0.002915	 0.066334	 0.009359
149.000000	 0.028447	 0.003570	 0.048579	 0.006263	 0.008979	 0.002921	 0.015994	 0.009378
150.000000	 0.022116	 0.003563	 0.052942	 0.006250	 0.009470	 0.002915	 0.075417	 0.009359
151.000000	 0.031070	 0.003570	 0.054961	 0.006263	 0.008329	 0.002921	 0.036488	 0.009378
152.000000	 0.027783	 0.003578	 0.065614	 0.006275	 0.007822	 0.002927	 0.029146	 0.009397
153.000000	 0.023269	 0.003559	 0.056839	 0.006243	 0.006856	 0.002912	 -0.012778	 0.009350
154.000000	 0.095714	 0.003578	 0.145605	 0.006275	 0.026225	 0.002927	 0.040490	 0.009397
155.000000	 0.022885	 0.003559	 0.061224	 0.006243	 0.004867	 0.002912	 0.016933	 0.009350
156.000000	 0.042916	 0.003570	 0.069903	 0.006263	 0.027562	 0.002921	 0.001183	 0.009378
157.000000	 0.113985	 0.003556	 0.136268	 0.006237	 0.080918	 0.002910	 0.089890	 0.009340
158.000000	 0.081677	 0.003578	 0.134826	 0.006275	 0.028294	 0.002927	 0.097736	 0.009397
160.000000	 0.025500	 0.003578	 0.049547	 0.006275	 0.005184	 0.002927	 0.036765	 0.009397
162.000000	 0.138267	 0.003578	 0.253696	 0.006275	 0.038028	 0.002927	 0.173206	 0.009397
163.000000	 0.014856	 0.003570	 0.039225	 0.006263	 0.003316	 0.002921	 0.056113	 0.009378
164.000000	 0.040596	 0.003578	 0.092918	 0.006275	 0.014740	 0.002927	 0.071453	 0.009397
165.000000	 0.027153	 0.003578	 0.122140	 0.006275	 -0.002320	 0.002927	 -0.083363	 0.009397
166.000000	 0.041892	 0.003578	 0.081754	 0.006275	 0.010851	 0.002927	 0.123419	 0.009397
167.000000	 0.007670	 0.003578	 0.042134	 0.006275	 0.002900	 0.002927	 0.020274	 0.009397
170.000000	 0.087775	 0.003570	 0.149718	 0.006263	 0.015740	 0.002921	 0.011269	 0.009378
171.000000	 0.113563	 0.003574	 0.150717	 0.006269	 0.043716	 0.002924	 0.068235	 0.009388
172.000000	 0.017681	 0.003559	 0.097769	 0.006243	 -0.007668	 0.002912	 -0.025490	 0.009350
173.000000	 0.036249	 0.003574	 0.080249	 0.006269	 0.010393	 0.002924	 0.094201	 0.009388
174.000000	 0.096962	 0.003559	 0.115150	 0.006243	 0.050402	 0.002912	 0.016926	 0.009350
175.000000	 0.019080	 0.003578	 0.065401	 0.006275	 0.008733	 0.002927	 0.051897	 0.009397
176.000000	 0.036296	 0.003552	 0.084649	 0.006231	 0.009530	 0.002907	 0.044818	 0.009330
177.000000	 0.167028	 0.003578	 0.367924	 0.006275	 0.077441	 0.002927	 0.188059	 0.009397
179.000000	 0.024661	 0.003570	 0.049632	 0.006263	 0.004263	 0.002921	 0.024534	 0.009378
180.000000	 0.037920	 0.003574	 0.072871	 0.006269	 0.009277	 0.002924	 0.038205	 0.009388
181.000000	 0.068926	 0.003548	 0.124421	 0.006224	 0.037616	 0.002904	 0.093042	 0.009321
182.000000	 0.061829	 0.003574	 0.142936	 0.006269	 0.009618	 0.002924	 0.049512	 0.009388
183.000000	 0.054061	 0.003574	 0.126463	 0.006269	 0.019705	 0.002924	 -0.008847	 0.009388
184.000000	 0.052773	 0.003570	 0.105042	 0.006263	 0.014785	 0.002921	 0.085378	 0.009378
185.000000	 0.041291	 0.003574	 0.091624	 0.006269	 0.012130	 0.002924	 0.034095	 0.009388
186.000000	 0.238157	 0.003578	 0.419400	 0.006275	 0.077590	 0.002927	 0.240660	 0.009397
187.000000	 0.563659	 0.003574	 2.205090	 0.006269	 0.043623	 0.002924	 3.418040	 0.009388
188.000000	 0.019409	 0.003570	 0.043538	 0.006263	 0.007960	 0.002921	 0.030759	 0.009378
189.000000	 0.040115	 0.003552	 0.083495	 0.006231	 0.008757	 0.002907	 0.049159	 0.009330
190.000000	 0.037322	 0.003578	 0.089330	 0.006275	 0.008497	 0.002927	 0.115480	 0.009397
191.000000	 0.029768	 0.003563	 0.088989	 0.006250	 -0.003527	 0.002915	 0.210009	 0.009359
192.000000	 0.092590	 0.003574	 0.230799	 0.006269	 0.008250	 0.002924	 0.092304	 0.009388
193.000000	 0.114604	 0.003578	 0.235723	 0.006275	 0.056442	 0.002927	 0.257471	 0.009397
194.000000	 0.094503	 0.003578	 0.206888	 0.006275	 0.014228	 0.002927	 0.082575	 0.009397
195.000000	 0.113837	 0.003559	 0.271507	 0.006243	 0.009316	 0.002912	 0.108919	 0.009350
196.000000	 0.020369	 0.003570	 0.049507	 0.006263	 0.006018	 0.002921	 0.044124	 0.009378
199.000000	 4.344520	 0.003578	 6.555930	 0.006275	 1.427580	 0.002927	 2.458780	 0.009397
202.000000	 0.029864	 0.003578	 0.059395	 0.006275	 0.013626	 0.002927	 0.043178	 0.009397
203.000000	 0.183440	 0.003578	 0.387215	 0.006275	 0.034470	 0.002927	 0.269675	 0.009397
204.000000	 0.035069	 0.003563	 0.076218	 0.006250	 0.000443	 0.002915	 0.034057	 0.009359
205.000000	 0.039775	 0.003581	 0.073936	 0.006282	 0.010744	 0.002930	 0.134661	 0.009407
206.000000	 0.156469	 0.003574	 0.233648	 0.006269	 0.073522	 0.002924	 0.159063	 0.009388
207.000000	 0.016448	 0.003567	 0.056900	 0.006256	 0.006565	 0.002918	 0.076296	 0.009369
208.000000	 0.502069	 0.003567	 1.684690	 0.006256	 0.034732	 0.002918	 1.039640	 0.009369
210.000000	 0.109811	 0.003559	 0.141310	 0.006243	 0.055408	 0.002912	 0.055146	 0.009350
211.000000	 0.051206	 0.003574	 0.174837	 0.006269	 -0.000938	 0.002924	 0.204464	 0.009388
212.000000	 0.013988	 0.003574	 0.052170	 0.006269	 -0.003477	 0.002924	 0.012895	 0.009388
214.000000	 0.225361	 0.003556	 0.533490	 0.006237	 0.029678	 0.002910	 0.273813	 0.009340
215.000000	 0.055520	 0.003570	 0.129189	 0.006263	 0.033541	 0.002921	 0.085261	 0.009378
216.000000	 0.060831	 0.003578	 0.128713	 0.006275	 0.012152	 0.002927	 0.059506	 0.009397
217.000000	 0.007439	 0.003548	 0.045948	 0.006224	 0.002345	 0.002904	 0.066600	 0.009321
218.000000	 0.094182	 0.003578	 0.191988	 0.006275	 0.023417	 0.002927	 0.176469	 0.009397
219.000000	 0.073800	 0.003574	 0.121685	 0.006269	 0.047151	 0.002924	 0.065846	 0.009388
220.000000	 0.073362	 0.003570	 0.263583	 0.006263	 0.008480	 0.002921	 0.242218	 0.009378
221.000000	 0.066415	 0.003574	 0.094433	 0.006269	 0.020931	 0.002924	 0.070580	 0.009388
222.000000	 0.097683	 0.003559	 0.215593	 0.006243	 0.048383	 0.002912	 -0.097794	 0.009350
223.000000	 0.173255	 0.003574	 0.324868	 0.006269	 0.059574	 0.002924	 0.153873	 0.009388
224.000000	 0.051597	 0.003574	 0.088357	 0.006269	 0.019858	 0.002924	 0.118511	 0.009388
225.000000	 0.053478	 0.003578	 0.072391	 0.006275	 0.020199	 0.002927	 0.011396	 0.009397
226.000000	 0.186524	 0.003559	 0.562789	 0.006243	 0.016655	 0.002912	 0.336391	 0.009350
227.000000	 0.011610	 0.003574	 0.046969	 0.006269	 0.003132	 0.002924	 0.030273	 0.009388
228.000000	 0.038871	 0.003563	 0.087117	 0.006250	 0.013427	 0.002915	 0.044424	 0.009359
231.000000	 0.066297	 0.003581	 0.076398	 0.006282	 0.024865	 0.002930	 0.038761	 0.009407
232.000000	 0.081308	 0.003567	 0.244823	 0.006256	 0.001488	 0.002918	 0.412159	 0.009369
233.000000	 0.024116	 0.003581	 0.051438	 0.006282	 0.005674	 0.002930	 0.030047	 0.009407
234.000000	 0.264975	 0.003574	 0.931851	 0.006269	 0.021858	 0.002924	 1.072830	 0.009388
235.000000	 0.133967	 0.003559	 0.331737	 0.006243	 0.015602	 0.002912	 0.192926	 0.009350
236.000000	 0.034652	 0.003574	 0.051414	 0.006269	 0.005911	 0.002924	 0.022187	 0.009388
237.000000	 0.023138	 0.003578	 0.040945	 0.006275	 -0.000119	 0.002927	 -0.027285	 0.009397
238.000000	 0.021003	 0.003570	 0.055750	 0.006263	 0.003815	 0.002921	 0.029143	 0.009378
239.000000	 0.032062	 0.003578	 0.075615	 0.006275	 0.004359	 0.002927	 0.013685	 0.009397
240.000000	 0.034751	 0.003578	 0.077272	 0.006275	 0.007834	 0.002927	 0.046855	 0.009397
241.000000	 0.033493	 0.003578	 0.067017	 0.006275	 0.007928	 0.002927	 0.112336	 0.009397
242.000000	 0.043816	 0.003570	 0.124623	 0.006263	 0.014604	 0.002921	 0.109185	 0.009378
243.000000	 0.038187	 0.003570	 0.051991	 0.006263	 0.015199	 0.002921	 0.029898	 0.009378
244.000000	 0.025147	 0.003567	 0.054989	 0.006256	 0.002860	 0.002918	 0.008359	 0.009369
245.000000	 0.032870	 0.003570	 0.052369	 0.006263	 0.005627	 0.002921	 0.038027	 0.009378
246.000000	 0.029667	 0.003578	 0.057733	 0.006275	 0.007282	 0.002927	 0.046770	 0.009397
247.000000	 0.086873	 0.003556	 0.115113	 0.006237	 0.034764	 0.002910	 0.026687	 0.009340
248.000000	 0.027332	 0.003574	 0.057546	 0.006269	 0.010683	 0.002924	 0.030055	 0.009388
249.000000	 0.128950	 0.003559	 0.255980	 0.006243	 0.028407	 0.002912	 0.219089	 0.009350
250.000000	 0.015666	 0.003559	 0.054581	 0.006243	 0.001934	 0.002912	 0.015194	 0.009350
251.000000	 0.024127	 0.003574	 0.050081	 0.006269	 0.004424	 0.002924	 0.012780	 0.009388
252.000000	 0.079876	 0.003574	 0.204825	 0.006269	 0.019020	 0.002924	 0.152221	 0.009388
253.000000	 0.025805	 0.003567	 0.050886	 0.006256	 0.005298	 0.002918	 0.053412	 0.009369
254.000000	 0.139059	 0.003578	 0.180109	 0.006275	 0.051908	 0.002927	 0.126695	 0.009397
256.000000	 0.070799	 0.003559	 0.285962	 0.006243	 0.016978	 0.002912	 0.375799	 0.009350
257.000000	 0.085820	 0.003578	 0.139227	 0.006275	 0.031179	 0.002927	 0.062250	 0.009397
258.000000	 0.038550	 0.003556	 0.138836	 0.006237	 0.004319	 0.002910	 0.081285	 0.009340
259.000000	 0.029026	 0.003574	 0.078652	 0.006269	 0.008663	 0.002924	 0.026647	 0.009388
260.000000	 0.042200	 0.003574	 0.085477	 0.006269	 0.010611	 0.002924	 0.030534	 0.009388
261.000000	 0.050130	 0.003570	 0.087343	 0.006263	 0.013855	 0.002921	 0.082006	 0.009378
262.000000	 0.078293	 0.003574	 0.208338	 0.006269	 0.019722	 0.002924	 0.199201	 0.009388
263.000000	 1.730940	 0.003559	 2.815640	 0.006243	 0.488229	 0.002912	 1.078480	 0.009350
264.000000	 0.136831	 0.003578	 0.289754	 0.006275	 0.066234	 0.002927	 0.127434	 0.009397
265.000000	 0.030404	 0.003559	 0.055394	 0.006243	 0.005382	 0.002912	 0.076520	 0.009350
266.000000	 0.014824	 0.003570	 0.050009	 0.006263	 0.000777	 0.002921	 0.000198	 0.009378
267.000000	 0.034395	 0.003559	 0.062555	 0.006243	 0.007613	 0.002912	 0.040612	 0.009350
268.000000	 0.051458	 0.003578	 0.095571	 0.006275	 0.003717	 0.002927	 0.020473	 0.009397
269.000000	 0.018485	 0.003563	 0.049196	 0.006250	 -0.000302	 0.002915	 0.008868	 0.009359
270.000000	 0.024667	 0.003574	 0.060026	 0.006269	 0.004500	 0.002924	 0.092641	 0.009388
271.000000	 0.046745	 0.003578	 0.096846	 0.006275	 0.026559	 0.002927	 0.115340	 0.009397
272.000000	 0.026699	 0.003563	 0.054340	 0.006250	 0.009510	 0.002915	 0.077679	 0.009359
273.000000	 0.037556	 0.003578	 0.076767	 0.006275	 0.011065	 0.002927	 0.145711	 0.009397
274.000000	 0.021773	 0.003570	 0.055291	 0.006263	 0.004240	 0.002921	 0.038742	 0.009378
275.000000	 3.042300	 0.003574	 11.276500	 0.006269	 0.220547	 0.002924	 7.155870	 0.009388
276.000000	 0.051500	 0.003578	 0.140628	 0.006275	 0.006943	 0.002927	 0.166095	 0.009397
277.000000	 0.028349	 0.003574	 0.074394	 0.006269	 0.001949	 0.002924	 0.109176	 0.009388
278.000000	 2.148520	 0.003574	 6.720350	 0.006269	 0.186904	 0.002924	 3.431940	 0.009388
279.000000	 0.018203	 0.003578	 0.057035	 0.006275	 0.004651	 0.002927	 0.064859	 0.009397
280.000000	 0.107063	 0.003574	 0.233428	 0.006269	 0.031436	 0.002924	 0.147557	 0.009388
281.000000	 0.177936	 0.003578	 0.338920	 0.006275	 0.031762	 0.002927	 0.166069	 0.009397
282.000000	 0.082266	 0.003578	 0.189570	 0.006275	 0.018625	 0.002927	 0.151402	 0.009397
283.000000	 0.052803	 0.003570	 0.093049	 0.006263	 0.020932	 0.002921	 0.075034	 0.009378
284.000000	 0.076245	 0.003574	 0.130598	 0.006269	 0.032983	 0.002924	 0.143564	 0.009388
286.000000	 1.128060	 0.003578	 2.660320	 0.006275	 0.087915	 0.002927	 -0.067727	 0.009397
287.000000	 0.033302	 0.003574	 0.073796	 0.006269	 0.009181	 0.002924	 0.060422	 0.009388
288.000000	 0.058829	 0.003578	 0.141058	 0.006275	 0.030890	 0.002927	 0.099320	 0.009397
289.000000	 0.038128	 0.003570	 0.048513	 0.006263	 0.006934	 0.002921	 0.102763	 0.009378
