1.000000	 40.555000	 3.573920	 165.817001	 290.996002	 25.979900	 17.437000
3.000000	 58.461700	 3.566640	 382.912994	 58.875999	 25.582800	 8.951000
4.000000	 33.777500	 3.559360	 913.508972	 28.245001	 26.178400	 11.605000
5.000000	 179.587997	 3.573920	 932.661987	 50.757000	 24.364300	 3.833000
6.000000	 5357.169922	 3.577550	 501.412994	 57.442001	 20.677700	 2.782000
8.000000	 68.826500	 3.570280	 319.796997	 13.630000	 25.405600	 11.477000
9.000000	 125.181000	 3.577550	 301.431000	 6.767000	 24.756201	 8.855000
10.000000	 226.940994	 3.552060	 987.448975	 23.905001	 24.110201	 6.632000
11.000000	 73.729202	 3.552060	 422.341003	 17.518999	 25.330900	 3.794000
12.000000	 38.126099	 3.566640	 511.863007	 14.934000	 26.046900	 2.358000
13.000000	 159.337997	 3.555710	 400.260986	 38.692001	 24.494200	 8.107000
14.000000	 20.346600	 3.570280	 388.869995	 12.205000	 26.728800	 6.681000
15.000000	 65.870598	 3.566640	 7.894000	 9.874000	 25.453300	 4.692000
16.000000	 85.824501	 3.552060	 908.734985	 4.503000	 25.166000	 5.933000
17.000000	 91.593300	 3.570280	 727.018005	 5.768000	 25.095301	 5.070000
18.000000	 124.832001	 3.555710	 433.649994	 3.683000	 24.759199	 3.010000
19.000000	 40.338902	 3.573920	 196.813995	 952.414978	 25.985701	 3.138000
20.000000	 66.625504	 3.455740	 611.729980	 997.578003	 25.440901	 2.034000
21.000000	 219.565994	 3.559360	 311.919006	 947.151978	 24.146099	 2.657000
22.000000	 575.301025	 3.577550	 831.166016	 943.843018	 23.100300	 2.736000
23.000000	 89.541397	 3.577550	 385.333008	 940.773010	 25.119900	 5.917000
24.000000	 60.157799	 3.559360	 327.104004	 943.197021	 25.551800	 4.010000
25.000000	 21.834801	 3.563000	 71.880997	 936.484985	 26.652100	 8.324000
27.000000	 37.670101	 3.573920	 172.621002	 940.585022	 26.059999	 5.238000
29.000000	 110.535004	 3.563000	 251.003998	 911.796021	 24.891300	 3.856000
30.000000	 95.512001	 3.559360	 260.304993	 903.705994	 25.049900	 -17.589001
31.000000	 150.306000	 3.577550	 262.778015	 934.447021	 24.557600	 3.944000
32.000000	 94.077301	 3.577550	 276.240997	 922.575012	 25.066299	 1.762000
33.000000	 109.089996	 3.577550	 286.713989	 904.396973	 24.905500	 2.048000
34.000000	 115.850998	 3.563000	 279.089996	 889.682983	 24.840300	 4.640000
36.000000	 23.903299	 3.577550	 207.806000	 935.551025	 26.553900	 3.400000
37.000000	 81.300903	 3.573920	 56.473000	 928.791992	 25.224800	 0.287000
38.000000	 26.618299	 3.559360	 67.504997	 918.517029	 26.437000	 13.550000
39.000000	 45.129200	 3.573920	 719.161011	 932.572998	 25.863899	 4.213000
40.000000	 49.403900	 3.570280	 26.243999	 919.760010	 25.765600	 7.130000
41.000000	 67.004601	 3.577550	 508.446991	 914.599976	 25.434700	 3.377000
42.000000	 117.184998	 3.566640	 926.901978	 910.025024	 24.827801	 4.636000
43.000000	 78.578400	 3.573920	 933.658020	 905.864014	 25.261700	 4.160000
45.000000	 92.675400	 3.577550	 200.220993	 907.244995	 25.082600	 5.174000
