221.000000	 94.433403	 6.268950	 606.616028	 470.579010	 25.062201	 3.470000
222.000000	 215.593002	 6.243410	 3.327000	 442.136993	 24.165899	 2.053000
223.000000	 324.868011	 6.268950	 722.471985	 454.813995	 23.720699	 4.508000
224.000000	 88.357002	 6.268950	 65.438004	 455.627014	 25.134399	 6.103000
225.000000	 72.390900	 6.275310	 995.450012	 459.447998	 25.350800	 2.136000
226.000000	 562.789001	 6.243410	 551.728027	 453.664001	 23.124100	 3.182000
227.000000	 46.968601	 6.268950	 945.802002	 454.920013	 25.820499	 5.197000
228.000000	 87.116798	 6.249800	 116.179001	 453.295990	 25.149700	 2.449000
231.000000	 76.397598	 6.281670	 234.783997	 476.455994	 25.292299	 2.943000
232.000000	 244.822998	 6.256190	 396.707001	 487.725006	 24.027901	 15.883000
233.000000	 51.437901	 6.281670	 377.760986	 443.145996	 25.721800	 13.171000
234.000000	 931.851013	 6.268950	 378.467010	 491.553009	 22.576599	 3.273000
235.000000	 331.737000	 6.243410	 110.918999	 441.933014	 23.698000	 2.523000
236.000000	 51.413700	 6.268950	 514.846985	 415.962006	 25.722300	 19.620001
237.000000	 40.945400	 6.275310	 519.661987	 426.830994	 25.969500	 15.279000
238.000000	 55.749901	 6.262570	 544.367004	 434.274994	 25.634399	 10.075000
239.000000	 75.614601	 6.275310	 461.032990	 427.757996	 25.303499	 18.542000
240.000000	 77.272202	 6.275310	 457.848999	 415.154999	 25.279900	 27.805000
241.000000	 67.016602	 6.275310	 459.009003	 503.651001	 25.434500	 3.085000
242.000000	 124.623001	 6.262570	 392.764008	 424.372986	 24.761000	 16.908001
243.000000	 51.991199	 6.262570	 812.473022	 432.454987	 25.710199	 2.171000
244.000000	 54.988800	 6.256190	 500.692993	 420.192993	 25.649300	 21.927000
245.000000	 52.368599	 6.262570	 163.199005	 427.570007	 25.702299	 5.874000
246.000000	 57.732899	 6.275310	 168.848999	 424.027008	 25.596399	 4.590000
247.000000	 115.112999	 6.237010	 821.481018	 423.135010	 24.847200	 1.992000
248.000000	 57.546398	 6.268950	 531.744995	 431.766998	 25.600000	 15.875000
249.000000	 255.979996	 6.243410	 31.086000	 412.937012	 23.979500	 8.995000
250.000000	 54.581299	 6.243410	 521.283020	 401.908997	 25.657400	 5.998000
251.000000	 50.081402	 6.268950	 325.425995	 400.674011	 25.750799	 2.454000
252.000000	 204.824997	 6.268950	 5.995000	 396.385986	 24.221500	 3.201000
253.000000	 50.886200	 6.256190	 557.872009	 399.290985	 25.733500	 6.518000
254.000000	 180.108994	 6.275310	 426.397003	 410.053009	 24.361200	 19.128000
256.000000	 285.962006	 6.243410	 954.297974	 384.444000	 23.859200	 4.214000
257.000000	 139.227005	 6.275310	 90.000999	 383.783997	 24.640699	 3.823000
258.000000	 138.835999	 6.237010	 541.104004	 378.647003	 24.643700	 5.344000
259.000000	 78.652199	 6.268950	 465.200012	 383.121002	 25.260700	 4.181000
260.000000	 85.476997	 6.268950	 437.393005	 381.516998	 25.170401	 2.104000
261.000000	 87.342903	 6.262570	 627.835999	 376.817993	 25.146900	 5.688000
262.000000	 208.337997	 6.268950	 758.541992	 370.032990	 24.203100	 3.615000
263.000000	 2815.639893	 6.243410	 801.755981	 367.106995	 21.376101	 2.477000
264.000000	 289.753998	 6.275310	 408.442993	 360.541992	 23.844900	 3.325000
265.000000	 55.393501	 6.243410	 540.906982	 361.954010	 25.641399	 6.714000
266.000000	 50.009102	 6.262570	 533.801025	 361.209015	 25.752399	 6.101000
267.000000	 62.554600	 6.243410	 295.731995	 359.882996	 25.509399	 3.862000
268.000000	 95.570801	 6.275310	 457.407990	 358.753998	 25.049200	 2.185000
269.000000	 49.195702	 6.249800	 514.094971	 318.238007	 25.770201	 11.914000
270.000000	 60.025799	 6.268950	 498.414001	 323.117004	 25.554199	 26.735001
271.000000	 96.846199	 6.275310	 479.342010	 334.632996	 25.034800	 4.981000
272.000000	 54.340500	 6.249800	 491.201996	 347.899994	 25.662201	 19.242001
273.000000	 76.767303	 6.275310	 506.819000	 345.463989	 25.287100	 24.205000
274.000000	 55.290699	 6.262570	 535.010986	 351.812012	 25.643400	 6.791000
275.000000	 11276.500000	 6.268950	 696.460022	 338.463989	 19.869600	 2.521000
276.000000	 140.628006	 6.275310	 630.640991	 341.595001	 24.629801	 8.601000
277.000000	 74.394402	 6.268950	 624.549011	 334.630005	 25.321100	 9.741000
278.000000	 6720.350098	 6.268950	 234.186996	 334.372986	 20.431499	 2.490000
279.000000	 57.034500	 6.275310	 521.166992	 337.860992	 25.609699	 12.106000
280.000000	 233.427994	 6.268950	 820.679016	 327.424011	 24.079599	 5.474000
281.000000	 338.920013	 6.275310	 5.444000	 325.763000	 23.674801	 3.498000
282.000000	 189.570007	 6.275310	 167.987000	 320.121002	 24.305599	 5.368000
283.000000	 93.048599	 6.262570	 353.053986	 990.528015	 25.078199	 2.606000
284.000000	 130.598007	 6.268950	 131.397003	 260.589996	 24.710199	 8.154000
286.000000	 2660.320068	 6.275310	 573.424988	 301.869995	 21.437700	 4.042000
287.000000	 73.796204	 6.268950	 328.467010	 317.651001	 25.329901	 4.325000
288.000000	 141.057999	 6.275310	 634.059998	 257.200989	 24.626499	 17.809000
289.000000	 48.512798	 6.262570	 649.010986	 297.225006	 25.785400	 22.632000
290.000000	 508.273987	 6.262570	 663.184021	 276.089996	 23.234800	 4.711000
291.000000	 441.036987	 6.275310	 661.117981	 264.200012	 23.388800	 7.749000
292.000000	 44.922600	 6.275310	 522.642029	 301.341003	 25.868799	 4.451000
293.000000	 51.658100	 6.275310	 512.439026	 298.457001	 25.717199	 11.074000
294.000000	 50.183701	 6.230600	 506.898987	 306.333008	 25.748600	 12.781000
295.000000	 93.788498	 6.275310	 913.606995	 296.346985	 25.069599	 4.633000
296.000000	 227.738007	 6.275310	 38.752998	 298.050995	 24.106400	 2.745000
297.000000	 55.688801	 6.262570	 499.364990	 291.312012	 25.635599	 8.284000
298.000000	 68.676201	 6.230600	 514.903992	 283.951996	 25.408001	 15.272000
299.000000	 72.656700	 6.275310	 519.469971	 277.428009	 25.346800	 11.264000
300.000000	 49.388401	 6.268950	 523.640015	 289.958008	 25.765900	 8.140000
301.000000	 192.589996	 6.268950	 241.731003	 289.364014	 24.288401	 3.753000
302.000000	 111.792999	 6.275310	 153.572006	 288.130005	 24.879000	 0.867000
303.000000	 141.962997	 6.268950	 151.537003	 283.845001	 24.619600	 0.833000
304.000000	 53.340199	 6.268950	 938.609009	 286.631012	 25.682400	 3.369000
305.000000	 107.542000	 6.268950	 136.205994	 284.910004	 24.921101	 15.229000
306.000000	 190.322006	 6.256190	 686.106995	 277.636993	 24.301300	 6.259000
307.000000	 62.920101	 6.262570	 533.588013	 279.210999	 25.503000	 9.764000
308.000000	 63.168499	 6.243410	 813.309021	 281.914001	 25.498699	 2.961000
309.000000	 61.347599	 6.262570	 623.976013	 274.118988	 25.530500	 4.582000
310.000000	 52.226898	 6.237010	 523.348022	 264.285004	 25.705299	 14.331000
311.000000	 112.828003	 6.275310	 546.538025	 255.835999	 24.868999	 17.042999
312.000000	 4784.310059	 6.268950	 887.159973	 257.776001	 20.800501	 2.546000
313.000000	 248.309998	 6.275310	 83.012001	 263.763000	 24.012501	 3.017000
314.000000	 54.604599	 6.256190	 277.906006	 257.273987	 25.656900	 2.188000
315.000000	 68.403900	 6.237010	 548.450989	 243.716003	 25.412300	 15.721000
316.000000	 57.084499	 6.256190	 936.817993	 316.036987	 25.608700	 3.138000
317.000000	 67.435402	 6.275310	 37.740002	 250.046997	 25.427799	 3.809000
318.000000	 124.559998	 6.262570	 498.617004	 268.563995	 24.761600	 9.160000
319.000000	 57.574902	 6.281670	 590.202026	 246.134995	 25.599400	 6.741000
320.000000	 139.667999	 6.268950	 709.672974	 268.811005	 24.637300	 3.990000
321.000000	 113.963997	 6.243410	 665.718994	 236.074005	 24.858101	 9.497000
322.000000	 141.153000	 6.262570	 468.088013	 240.164993	 24.625799	 2.457000
323.000000	 169.514999	 6.268950	 745.216003	 226.205002	 24.427000	 3.757000
324.000000	 56.991699	 6.243410	 530.693970	 224.966995	 25.610500	 3.195000
325.000000	 46.120300	 6.230600	 959.442993	 224.899994	 25.840300	 2.536000
326.000000	 59.555801	 6.268950	 66.370003	 218.259995	 25.562700	 1.899000
327.000000	 147.626999	 6.224190	 731.491028	 212.654007	 24.577101	 3.293000
328.000000	 71.166199	 6.268950	 740.056030	 212.625000	 25.369301	 5.657000
329.000000	 225.531998	 6.268950	 718.083008	 214.817001	 24.117001	 0.833000
330.000000	 166.882996	 6.256190	 718.325989	 210.307999	 24.444000	 0.473000
331.000000	 60.340401	 6.243410	 395.924011	 214.076996	 25.548500	 3.212000
332.000000	 93.018799	 6.275310	 324.032013	 212.636993	 25.078600	 3.270000
333.000000	 122.904999	 6.275310	 703.640991	 209.794006	 24.776100	 2.192000
334.000000	 96.997002	 6.275310	 37.543999	 212.802002	 25.033100	 3.605000
335.000000	 52.388500	 6.268950	 288.458008	 209.261002	 25.701900	 3.767000
336.000000	 48.738701	 6.249800	 108.003998	 207.705002	 25.780300	 4.240000
337.000000	 166.710007	 6.268950	 431.325989	 191.376999	 24.445101	 6.922000
338.000000	 222.007004	 6.281670	 449.388000	 175.662994	 24.134100	 15.871000
339.000000	 545.812012	 6.243410	 802.304993	 196.289993	 23.157400	 2.674000
340.000000	 3694.080078	 6.268950	 788.932007	 184.175003	 21.081200	 2.518000
341.000000	 118.497002	 6.281670	 708.004028	 193.261993	 24.815701	 4.829000
342.000000	 122.665001	 6.268950	 835.580994	 187.041000	 24.778200	 3.952000
343.000000	 99.327103	 6.275310	 548.982971	 195.531006	 25.007299	 2.528000
344.000000	 126.763000	 6.275310	 497.744995	 181.639999	 24.742500	 4.100000
347.000000	 52.678799	 6.275310	 97.626999	 177.533997	 25.695900	 5.176000
348.000000	 96.256599	 6.268950	 481.638000	 174.186005	 25.041401	 6.784000
349.000000	 141.050995	 6.262570	 144.929993	 262.209015	 24.626600	 6.843000
350.000000	 95.024300	 6.249800	 740.692993	 163.968002	 25.055401	 9.162000
351.000000	 1638.609985	 6.281670	 679.859009	 159.988998	 21.963800	 2.501000
352.000000	 139.811005	 6.237010	 82.513000	 159.263000	 24.636101	 5.132000
353.000000	 402.109009	 6.275310	 888.150024	 153.229004	 23.489100	 4.135000
354.000000	 107.832001	 6.275310	 452.223999	 145.354996	 24.918100	 7.774000
355.000000	 71.517303	 6.262570	 513.757019	 145.134003	 25.364000	 7.473000
356.000000	 95.519096	 6.249800	 508.601013	 144.595993	 25.049801	 2.983000
357.000000	 59.043098	 6.268950	 432.204987	 142.529007	 25.572100	 6.367000
358.000000	 50.239399	 6.243410	 103.496002	 145.906006	 25.747400	 6.690000
359.000000	 971.145020	 6.275310	 412.931000	 138.619003	 22.531799	 3.153000
360.000000	 246.770996	 6.256190	 574.877014	 156.291000	 24.019300	 4.685000
361.000000	 139.496994	 6.243410	 863.674011	 137.065002	 24.638599	 5.165000
362.000000	 54.853401	 6.268950	 771.793030	 141.067001	 25.652000	 2.902000
363.000000	 43.605801	 5.680710	 1.833000	 131.953003	 25.901100	 4.398000
364.000000	 124.666000	 6.256190	 522.476013	 133.884995	 24.760599	 7.098000
365.000000	 6973.660156	 6.268950	 632.653992	 125.225998	 20.391300	 2.534000
366.000000	 434.553009	 6.268950	 535.046997	 121.870003	 23.404900	 5.048000
367.000000	 90.477501	 6.281670	 481.417999	 119.447998	 25.108601	 5.836000
368.000000	 83.941704	 6.256190	 879.109009	 119.926003	 25.190100	 3.115000
369.000000	 13201.299805	 6.243410	 394.066986	 121.084000	 19.698500	 2.502000
