  97877  136.880783   -9.606015  16374.36  11964.81      256.826       10.177        0.292       44.949        0.278      129.438        0.528      172.802        0.374   6.359   99    5       38.620        0.141      111.445        0.263   4.090    0 0.03  9801.000      0
  97878  137.193253   -9.608942  10379.12  11909.56       24.589        4.977        0.348        5.703        0.335       14.092        0.623       16.128        0.420   6.359   99   17        6.090        0.108       13.435        0.196   3.084    0 0.17  9801.000      0
  97879  136.766159   -9.609694  18573.63  11891.21        0.976      -99.000      -99.000        0.302        0.301        1.667        0.556        0.390        0.940   6.359   99    6        0.123        0.097        0.820        0.178   3.084    0 0.38  9801.000      0
  97880  137.237656   -9.608869   9527.05  11910.78        9.349        4.882        0.436       11.651        0.448       19.232        0.835       29.059        1.113   8.105   99   15       11.651        0.448       19.232        0.835   8.105    3 0.17  9801.000      0
  97881  137.593491   -9.609475   2699.75  11893.40        3.059        1.380        0.334        1.850        0.327        1.946        0.658        0.074        0.386   6.359   99    4        1.471        0.106        1.644        0.213   3.084    0 0.13  9801.000      0
  97882  137.102905   -9.609518  12112.38  11898.42        3.432        1.630        0.302        1.975        0.301        2.628        0.549        4.293        0.356   6.359   99   14        1.416        0.152        1.697        0.271   4.014    1 0.00  9801.000      0
  97883  137.432556   -9.609957   5787.77  11887.43        0.378        0.008        0.312        0.295        0.305        0.438        0.538       -0.301        0.884   6.359   99    8        0.127        0.099        0.323        0.173   3.084    0 0.50  9801.000      0
  97884  137.367706   -9.609440   7031.88  11898.45        3.304        0.644        0.312        0.744        0.282        1.438        0.531        2.308        0.386   6.359   99   10        0.793        0.091        1.771        0.171   3.084    0 0.07  9801.000      0
  97885  137.565720   -9.609098   3232.52  11901.42        5.183        0.241        0.334        2.334        0.327        4.512        0.662        8.529        1.470   6.359   99    5        1.274        0.163        2.377        0.329   4.016    2 0.01  9801.000      0
  97886  137.227310   -9.610084   9725.70  11887.20        0.719       -0.376        0.351       -0.755        0.293       -1.364        0.538       -1.704        0.313   6.359   99   17        0.149        0.095        0.191        0.173   3.084    0 0.41  9801.000      0
  97887  136.551056   -9.604845  22700.97  11979.87     1110.785      -99.000      -99.000      536.421        0.534      676.371        0.839      -99.000      -99.000   6.359   99    0      534.752        0.174      674.950        0.270   3.084    0 1.00  9801.000      0
  97888  137.299927   -9.597563   8332.11  12130.32     6130.077     1233.696        0.305     2632.294        0.305     3638.816        0.559     3815.742       10.996   6.359   99   13     2626.822        0.099     3620.254        0.180   3.084    4 1.00  9801.000      1
  97889  136.706726   -9.609187  19713.77  11899.76        2.064      -99.000      -99.000        1.489        0.312        2.280        0.577        9.849        1.738   6.359   99    6        0.636        0.102        1.182        0.186   3.084    0 0.00  9801.000      0
  97890  137.097290   -9.609447  12220.09  11899.79        2.738        0.381        0.302        0.801        0.324        1.637        0.574        2.917        0.374   6.359   99   14        0.875        0.108        1.460        0.186   3.084    0 0.00  9801.000      0
  97891  137.013962   -9.609096  13818.89  11906.26       19.853        6.202        0.331        8.843        0.286       12.318        0.535       13.998        0.474   6.359   99   11        9.098        0.093       12.823        0.171   3.084    0 0.98  9801.000      0
  97892  137.113449   -9.610078  11910.20  11887.54        0.010        0.278        0.302        0.889        0.301        2.318        0.552        5.622        0.440   6.359   99   16        0.140        0.097        0.551        0.178   3.084    0 0.23  9801.000      0
  97893  136.857651   -9.609680  16818.13  11893.15        2.464        0.955        0.289        0.839        0.331        1.653        0.634        0.947        1.033   6.359   99    7        0.834        0.108        1.335        0.205   3.084    0 0.12  9801.000      0
  97894  136.873825   -9.609879  16507.66  11889.52        1.667        0.997        0.289        1.001        0.290        2.350        0.528        0.577        0.913   6.359   99    5        0.773        0.093        0.910        0.169   3.084    0 0.76  9801.000      0
  97895  136.780594   -9.609876  18296.45  11887.97        0.383      -99.000      -99.000       -0.529        0.282       -1.187        0.524       -0.383        1.294   6.359   99    7       -0.061        0.091        0.037        0.169   3.084    0 0.48  9801.000      0
  97896  137.062180   -9.610061  12893.78  11887.74        0.577       -0.111        0.308       -0.048        0.297       -0.271        0.570       -1.362        0.425   6.359   99   11        0.282        0.097        0.327        0.182   3.084    0 0.57  9801.000      0
  97897  136.577621   -9.607490  22191.20  11929.25       14.017      -99.000      -99.000        2.698        0.534        7.058        0.843      -99.000      -99.000   6.359   99    0        2.410        0.352        6.288        0.546   4.603    0 0.02  9801.000      0
  97898  137.331360   -9.609990   7729.37  11888.17        0.635        0.412        0.305        0.162        0.282        0.287        0.528       -2.121        0.349   6.359   99   11        0.368        0.091        0.479        0.169   3.084    2 0.61  9801.000      0
  97899  137.138748   -9.609732  11424.70  11894.29        2.188       -0.283        0.302       -0.468        0.301       -0.806        0.549        5.973        0.330   6.359   99   15        0.393        0.097        0.901        0.178   3.084    0 0.53  9801.000      0
  97900  137.323868   -9.609988   7872.91  11888.30        1.190        0.828        0.308        1.031        0.293        1.627        0.556       -1.170        0.534   6.359   99   13        0.631        0.095        0.987        0.182   3.084    2 0.62  9801.000      0
  97901  136.760239   -9.609571  18687.03  11893.51        1.806      -99.000      -99.000        0.893        0.290        2.978        0.542        3.465        0.353   6.359   99    6        0.282        0.095        1.185        0.178   3.084    0 0.02  9801.000      0
  97902  136.797256   -9.609816  17976.83  11889.46        0.857      -99.000      -99.000        0.811        0.286        0.536        0.524        1.854        0.716   6.359   99    7        0.689        0.095        0.639        0.169   3.084    0 0.78  9801.000      0
  97903  137.642838   -9.609314   1752.80  11895.20        4.551        1.280        0.305        1.789        0.534        2.000        1.225        3.370        0.564   6.359   99    4        1.532        0.246        2.285        0.556   3.578    2 0.19  9801.000      0
  97904  136.884415   -9.609874  16304.60  11889.77        1.323        0.825        0.292        0.443        0.282        0.516        0.528       -0.978        0.750   6.359   99    7        0.602        0.093        0.764        0.169   3.084    0 0.11  9801.000      0
  97905  137.562866   -9.609513   3287.22  11893.41        0.461       -0.013        0.338        1.612        0.324        3.575        0.658        7.752        0.925   6.359   99    7        0.376        0.106        1.096        0.213   3.084    0 0.35  9801.000      0
  97906  137.148575   -9.609967  11236.38  11889.71        2.007        1.321        0.312        2.091        0.301        2.909        0.552        7.204        0.526   6.359   99   17        0.708        0.104        0.785        0.194   3.490    2 0.62  9801.000      0
  97907  137.241394   -9.609985   9455.29  11889.03        0.901        1.254        0.351        1.122        0.293        0.418        0.542        1.716        0.384   6.359   99   17        0.434        0.095        0.452        0.173   3.084    0 0.63  9801.000      0
  97908  137.513245   -9.609801   4239.41  11888.93        1.442       -0.200        0.341        0.134        0.278        0.429        0.520        0.085        0.657   6.359   99    7        0.295        0.091        0.952        0.167   3.084    0 0.88  9801.000      0
  97909  136.785553   -9.609728  18201.51  11890.96        1.501      -99.000      -99.000        1.722        0.282        1.775        0.524        0.341        0.465   6.359   99    7        0.998        0.091        0.873        0.169   3.084    0 0.45  9801.000      0
  97910  137.710449   -9.609035    455.55  11898.57        4.612        0.906        0.351        1.230        0.591        2.534        1.165      -99.000      -99.000   6.359   99    0        1.106        0.193        2.787        0.374   3.084    0 0.24  9801.000      0
  97911  137.625793   -9.609534   2079.90  11891.40        2.181        0.794        0.312        0.577        0.361        0.987        0.708       -0.657        0.776   6.359   99    4        0.749        0.116        1.272        0.228   3.084    0 0.09  9801.000      0
  97912  137.185211   -9.609952  10533.41  11889.93        0.640       -0.526        0.354       -0.450        0.297       -0.961        0.556       -3.051        0.327   6.359   99   19       -0.004        0.097        0.214        0.180   3.084    0 0.58  9801.000      0
  97913  137.171982   -9.608854  10787.20  11911.32        9.643       -0.277        0.351        0.864        0.297        4.627        0.559       12.127        0.438   6.359   99   15        0.868        0.138        4.247        0.256   3.612    0 0.02  9801.000      0
  97914  136.719894   -9.609650  19461.21  11891.07        0.590      -99.000      -99.000        0.803        0.312       -0.484        0.577       17.460        0.943   6.359   99    6        0.444        0.102        0.264        0.186   3.084    0 0.43  9801.000      0
  97915  136.850388   -9.609582  16957.41  11894.95        1.154        0.870        0.292        0.708        0.278        0.751        0.524       -0.992        1.151   6.359   99    7        0.631        0.091        0.815        0.169   3.084    0 0.42  9801.000      0
  97916  137.117294   -9.609918  11836.36  11890.66        0.010        0.091        0.302        1.261        0.301        2.807        0.556        6.952        0.383   6.359   99   16        0.331        0.097        0.725        0.182   3.084    2 0.18  9801.000      0
  97917  137.304306   -9.609668   8248.29  11894.72        3.381        0.638        0.305        0.927        0.339        1.704        0.627       -0.568        0.619   6.359   99   13        0.869        0.110        1.803        0.205   3.084    0 0.71  9801.000      0
  97918  137.139923   -9.609896  11402.30  11891.09        0.521       -0.265        0.305       -0.706        0.297       -2.042        0.552        4.071        0.240   6.359   99   17        0.111        0.097       -0.124        0.178   3.084    0 0.61  9801.000      0
  97919  137.583954   -9.608749   2882.82  11907.76        1.115        0.812        0.334        2.100        0.327        3.510        0.658        5.726        0.560   6.359   99    4        0.926        0.106        1.489        0.213   3.084    0 0.01  9801.000      0
  97920  137.214859   -9.609892   9964.48  11890.98        0.109        1.625        0.351        1.435        0.293        0.573        0.542        0.649        0.439   6.359   99   19        0.481        0.095        0.244        0.173   3.084    0 0.50  9801.000      0
  97921  137.105026   -9.606396  12071.78  11959.19      436.445       44.842        0.302      156.450        0.297      272.845        0.549      304.079        0.501   6.359   99   14      154.799        0.097      269.698        0.178   3.084    3 0.99  9801.000      0
  97922  136.668350   -9.609560  20450.18  11891.55        0.300      -99.000      -99.000        0.230        0.312        0.064        0.577       -2.128        0.030   6.359   99    2        0.282        0.102        0.234        0.186   3.084    0 0.51  9801.000      0
  97923  137.244370   -9.607674   9398.21  11934.01        1.006        2.344        0.348        3.302        0.297        3.421        0.538        6.136        0.694   6.359   99   15        1.369        0.097        1.678        0.173   3.084    2 0.00  9801.000      1
  97924  137.323074   -9.609776   7888.30  11892.45        0.218        0.312        0.308        0.665        0.297        0.786        0.556       -1.820        0.544   6.359   99   13        0.393        0.095        0.385        0.178   3.084    0 0.50  9801.000      0
  97925  137.323807   -9.609805   7874.18  11891.85        0.573        0.774        0.308        1.021        0.293        1.541        0.556       -1.690        0.548   6.359   99   13        0.574        0.095        0.901        0.182   3.084    2 0.49  9801.000      0
  97926  136.913940   -9.609712  15738.14  11893.33        0.607        0.646        0.295        0.278        0.286        0.819        0.542       -0.411        0.437   6.359   99    8        0.319        0.093        0.605        0.176   3.084    0 0.50  9801.000      0
  97927  136.904572   -9.605751  15917.74  11970.27      175.207       19.977        0.292       44.903        0.278       94.495        0.528      122.708        0.870   6.359   99    8       38.606        0.133       80.137        0.245   3.741    0 0.03  9801.000      0
  97928  137.457153   -9.609646   5315.82  11893.05        0.480        0.220        0.312       -0.085        0.278       -0.128        0.517       -1.861        0.408   6.359   99    8        0.124        0.091        0.258        0.165   3.084    0 0.51  9801.000      0
  97929  137.722153   -9.608257    231.02  11913.34       23.506        6.859        0.312       11.584        0.591       16.227        1.165      -99.000      -99.000   6.359   99    0       11.798        0.193       16.311        0.374   3.084    0 0.98  9801.000      0
  97930  137.622009   -9.608810   2152.41  11905.57        4.361        2.035        0.305        2.206        0.361        2.397        0.708       -0.041        0.978   6.359   99    4        2.113        0.119        2.440        0.228   3.084    0 0.69  9801.000      0
  97931  136.827286   -9.609549  17400.59  11895.21        2.553        0.026        0.400        0.119        0.282        1.230        0.531        4.560        0.753   6.359   99    7        0.200        0.091        1.350        0.173   3.084    0 0.28  9801.000      0
  97932  136.854919   -9.609637  16870.49  11893.94        0.500        0.732        0.292        0.611        0.293        0.844        0.566       -0.219        0.861   6.359   99    7        0.248        0.095        0.359        0.184   3.084    0 0.50  9801.000      0
  97933  137.523254   -9.609536   4047.32  11893.88        0.861        0.213        0.338        0.477        0.305        2.010        0.566        2.456        0.795   6.359   99    7        0.209        0.099        0.760        0.184   3.084    0 0.49  9801.000      0
  97934  136.669434   -9.609398  20429.47  11894.73        0.675      -99.000      -99.000        0.339        0.316        0.276        0.577       -2.100        0.639   6.359   99    2        0.378        0.102        0.381        0.186   3.084    0 0.47  9801.000      0
  97935  136.575546   -9.606302  22231.10  11952.28       70.393      -99.000      -99.000       18.288        0.538       36.643        0.839      -99.000      -99.000   6.359   99    0       15.840        0.266       31.596        0.406   3.919    0 0.03  9801.000      0
  97936  136.930252   -9.609616  15425.00  11895.37        0.584        1.650        0.325        0.562        0.278        1.113        0.528        2.013        0.469   6.359   99    8        0.297        0.091        0.582        0.169   3.084    0 0.60  9801.000      0
  97937  137.168915   -9.609718  10846.10  11894.51        0.905       -0.438        0.351       -0.259        0.297       -0.826        0.549       -0.924        0.405   6.359   99   17        0.314        0.097        0.400        0.178   3.084    0 0.58  9801.000      0
  97938  137.063660   -9.609708  12865.32  11894.61        1.203        0.366        0.302        0.011        0.309        0.069        0.559       -0.650        0.655   6.359   99   11        0.388        0.102        0.414        0.180   3.084    2 0.51  9801.000      0
  97939  137.254227   -9.608069   9209.10  11926.24       32.867        4.601        0.354        9.788        0.297       17.555        0.545       21.898        0.807   6.359   99   13        8.558        0.097       16.038        0.178   3.171    0 0.03  9801.000      0
  97940  136.754608   -9.609425  18795.09  11896.22        1.626      -99.000      -99.000        0.627        0.350        2.155        0.715        4.203        0.870   6.359   99    6        0.396        0.114        1.389        0.232   3.084    0 0.88  9801.000      0
  97941  136.866272   -9.609164  16652.70  11903.32        4.187        0.975        0.292        1.299        0.335        1.705        0.690        2.657        0.738   6.359   99    5        1.467        0.110        2.320        0.226   3.084    0 0.28  9801.000      0
  97942  137.019638   -9.609616  13710.10  11896.16        1.612        2.413        0.334        1.336        0.286        1.789        0.535        3.603        0.596   6.359   99   11        0.856        0.093        1.293        0.171   3.084    3 0.74  9801.000      0
  97943  137.586945   -9.608753   2825.25  11907.61        2.524        0.701        0.344        1.736        0.324        3.392        0.658        4.381        1.085   6.359   99    4        0.846        0.106        1.602        0.213   3.084    0 0.01  9801.000      0
  97944  136.698318   -9.609284  19875.30  11897.67        2.086      -99.000      -99.000        1.834        0.312        2.544        0.577        5.233        1.048   6.359   99    6        1.177        0.102        1.586        0.186   3.084    0 0.31  9801.000      0
  97945  136.600220   -9.608777  21757.44  11904.88        5.460      -99.000      -99.000        1.135        0.534        4.256        0.839      -99.000      -99.000   6.359   99    0        1.068        0.174        3.820        0.270   3.084    0 0.98  9801.000      0
  97946  136.699600   -9.608545  19850.66  11912.08        3.447      -99.000      -99.000        1.899        0.316        3.199        0.581        6.430        0.240   6.359   99    6        1.260        0.106        2.136        0.188   3.084    0 0.01  9801.000      0
  97947  136.903366   -9.609016  15940.87  11906.71        5.502        1.287        0.289        2.251        0.282        3.168        0.531        1.265        0.544   6.359   99    8        2.254        0.091        3.116        0.169   3.084    0 0.07  9801.000      0
  97948  137.280899   -9.606780   8697.52  11951.12       60.535       10.863        0.305       21.243        0.297       38.283        0.538       39.229        1.143   6.359   99   12       15.382        0.211       29.144        0.379   5.042    3 0.03  9801.000      0
  97949  136.821976   -9.609480  17502.52  11896.46        1.194        0.543       15.323        0.641        0.282        0.245        0.528        0.859        0.706   6.359   99    7        0.507        0.130        0.504        0.242   3.610    2 0.44  9801.000      0
  97950  137.558090   -9.607890   3378.84  11925.11        4.795        1.793        0.334        2.549        0.327        4.318        0.658        5.951        0.883   6.359   99    7        1.560        0.155        2.235        0.303   3.652    3 0.02  9801.000      0
  97951  137.234070   -9.609624   9595.86  11896.12        1.219        0.799        0.357        0.235        0.293       -1.044        0.542        1.567        0.535   6.359   99   17        0.364        0.095        0.446        0.173   3.084    0 0.68  9801.000      0
  97952  136.875427   -9.606010  16477.19  11964.82       53.852        1.014        0.289        6.096        0.309       24.598        0.559       47.742        0.467   6.359   99    5        5.347        0.217       22.062        0.388   4.967    2 0.03  9801.000      0
  97953  136.701523   -9.609220  19813.67  11899.01        2.398      -99.000      -99.000        1.616        0.312        3.181        0.577        7.293        1.140   6.359   99    6        0.654        0.147        1.422        0.263   3.639    2 0.12  9801.000      0
  97954  137.552582   -9.602585   3484.61  12028.49      104.284        6.449        0.512       14.408        0.681       21.980        1.452       26.986        1.060  10.000   99    5       14.408        0.681       21.980        1.452  10.000    2 0.00  9801.000      0
  97955  136.799683   -9.609359  17930.41  11898.41        1.856      -99.000      -99.000        1.094        0.282        1.930        0.528        4.072        0.539   6.359   99    7        0.611        0.130        1.041        0.234   3.539    0 0.16  9801.000      0
  97956  137.316040   -9.609261   8023.12  11902.53        2.379        0.547        0.308        0.926        0.286        1.525        0.535       -0.568        0.494   6.359   99   13        0.817        0.095        1.425        0.171   3.084    0 0.14  9801.000      0
  97957  136.723175   -9.607642  19398.25  11930.21      158.412      -99.000      -99.000       34.463        0.312       99.458        0.577      271.517        0.868   6.359   99    6       34.959        0.102      100.991        0.186   3.084    0 0.99  9801.000      0
  97958  137.047089   -9.608625  13183.39  11915.60       23.648        1.876        0.393        8.138        0.286       14.639        0.535       16.308        0.598   6.359   99   11        8.437        0.093       15.472        0.171   3.084    0 0.98  9801.000      0
  97959  137.019653   -9.609251  13709.87  11903.28        2.362        2.149        0.331        1.273        0.286        1.868        0.535        3.370        0.553   6.359   99   11        0.808        0.093        1.508        0.171   3.084    2 0.12  9801.000      0
  97960  136.744675   -9.603368  18985.84  12013.87     1694.799      -99.000      -99.000      506.825        0.327     1034.260        0.623     1194.747        2.018   6.359   99    6      504.624        0.108     1028.597        0.201   3.084    0 1.00  9801.000      0
  97961  137.365051   -9.609158   7082.88  11903.98        3.214        1.463        0.305        1.225        0.282        1.665        0.528        1.437        0.370   6.359   99   10        1.464        0.091        2.068        0.169   3.084    0 0.23  9801.000      0
  97962  136.696381   -9.609255  19912.38  11898.19        1.691      -99.000      -99.000        0.984        0.312        1.597        0.581        4.978        1.859   6.359   99    6        0.609        0.102        1.334        0.186   3.084    0 0.14  9801.000      0
  97963  136.676544   -9.609250  20292.93  11897.80        0.315      -99.000      -99.000        0.894        0.312        1.820        0.581       -3.305        0.539   6.359   99    4        0.477        0.102        0.629        0.186   3.084    0 0.49  9801.000      0
  97964  136.820435   -9.609370  17532.25  11898.56        2.249      -99.000      -99.000        0.715        0.278        0.880        0.524       -0.328        1.065   6.359   99    7        1.109        0.091        1.347        0.169   3.084    0 0.96  9801.000      0
  97965  137.383469   -9.609449   6729.39  11898.05        0.501        0.060        0.357        0.381        0.282        0.040        0.531       -1.204        0.382   6.359   99   10        0.291        0.093        0.186        0.171   3.084    0 0.48  9801.000      0
  97966  136.921051   -9.609461  15601.71  11898.28        1.494        1.969        0.292        1.561        0.286        2.467        0.538        2.866        0.740   6.359   99    8        0.629        0.093        1.028        0.173   3.084    0 0.39  9801.000      0
  97967  136.997604   -9.609525  14132.82  11897.80        0.785        0.602        0.331        0.187        0.286       -0.149        0.538       -0.568        0.717   6.359   99   10        0.600        0.093        0.405        0.173   3.084    0 0.69  9801.000      0
  97968  137.261154   -9.609534   9076.12  11897.68        0.621       -0.670        0.380       -0.009        0.293       -0.330        0.542       -1.375        0.420   6.359   99   12        0.302        0.095        0.322        0.176   3.084    0 0.54  9801.000      0
  97969  136.995911   -9.609538  14165.21  11897.52        0.356        0.277        0.331       -0.223        0.286       -0.678        0.535       -0.773        0.665   6.359   99   10        0.292        0.093        0.069        0.171   3.084    0 0.40  9801.000      0
  97970  136.718094   -9.609215  19495.66  11899.49        0.664      -99.000      -99.000        0.463        0.312       -0.252        0.577       15.257        0.746   6.359   99    6        0.352        0.102        0.324        0.186   3.084    0 0.50  9801.000      0
  97971  137.473785   -9.609328   4996.62  11898.93        0.297        0.267        0.331        0.248        0.278        0.556        0.517       -1.512        0.526   6.359   99    7        0.234        0.091        0.417        0.167   3.084    0 0.50  9801.000      0
  97972  137.007736   -9.608884  13938.59  11910.35        4.247        2.066        0.338        1.769        0.286        2.432        0.535        2.465        0.783   6.359   99   11        1.751        0.095        2.131        0.176   3.159    0 0.01  9801.000      0
  97973  137.122757   -9.609500  11731.61  11898.79        0.010        0.664        0.308        2.358        0.297        4.360        0.549       11.811        0.399   6.359   99   15        0.347        0.097        0.575        0.178   3.084    1 0.16  9801.000      0
  97974  137.163834   -9.609509  10943.43  11898.58        1.274       -0.226        0.390       -0.024        0.297       -0.394        0.563       -0.335        0.506   6.359   99   15        0.455        0.097        0.466        0.184   3.084    0 0.54  9801.000      0
  97975  137.334457   -9.609378   7669.94  11900.07        1.484        0.150        0.305        0.301        0.286        0.605        0.528       -1.533        0.433   6.359   99   11        0.487        0.093        0.899        0.169   3.084    0 0.07  9801.000      0
  97976  137.267929   -9.609180   8946.23  11904.51        2.552        0.688        0.413        0.540        0.297        0.941        0.538       -1.621        0.671   6.359   99   11        0.764        0.095        1.507        0.173   3.084    0 0.04  9801.000      0
  97977  136.822968   -9.609294  17483.64  11900.09        0.778       -0.508        0.639       -0.015        0.282       -0.257        0.528        0.814        0.684   6.359   99    7        0.149        0.091        0.182        0.169   3.084    0 0.68  9801.000      0
  97978  136.613403   -9.607574  21504.57  11928.67       46.336      -99.000      -99.000        9.790        0.534       29.265        0.839      -99.000      -99.000   6.359   99    0        9.784        0.174       28.927        0.270   3.084    0 0.98  9801.000      0
  97979  136.904831   -9.609381  15912.84  11899.65        0.907        0.345        0.295        0.191        0.278        0.644        0.535       -1.382        0.556   6.359   99    8        0.452        0.091        0.591        0.173   3.084    0 0.57  9801.000      0
  97980  137.492401   -9.609274   4639.37  11899.62        0.751        0.477        0.403        0.749        0.282        1.038        0.513        1.241        0.750   6.359   99    7        0.233        0.091        0.363        0.165   3.084    0 0.48  9801.000      0
  97981  136.932755   -9.609097  15377.06  11905.49        2.301        1.752        0.344        1.421        0.286        2.200        0.542        3.794        0.697   6.359   99    8        0.762        0.097        1.273        0.182   3.295    3 0.00  9801.000      0
  97982  137.360275   -9.609352   7174.51  11900.25        0.865        0.291        0.308        0.335        0.286        0.265        0.528       -2.094        0.404   6.359   99   10        0.476        0.093        0.584        0.169   3.084    2 0.66  9801.000      0
  97983  137.630310   -9.608471   1993.18  11911.96        3.292        1.253        0.305        1.514        0.357        1.254        0.708        1.204        2.971   6.359   99    2        1.318        0.169        1.435        0.327   3.681    2 0.10  9801.000      0
  97984  137.467377   -9.609211   5119.57  11901.33        1.245        0.067        0.312        0.754        0.278        1.135        0.520       -0.144        0.576   6.359   99    7        0.581        0.091        0.921        0.169   3.084    0 0.46  9801.000      0
  97985  136.749969   -9.604364  18884.23  11994.60        9.637      -99.000      -99.000        2.464        0.305        5.865        0.566        8.011        0.814   6.359   99    6        2.177        0.275        4.853        0.510   5.678    3 0.00  9801.000      0
  97986  137.236313   -9.589396   9552.66  12289.72      769.169       10.769        0.528       40.956        0.614      106.988        1.190      139.908        1.478  10.000   99   13       40.956        0.614      106.988        1.190  10.000    3 0.03  9801.000      0
  97987  137.236465   -9.609377   9549.82  11900.90        0.518       -0.013        0.348       -0.049        0.293       -0.592        0.549       -0.116        0.626   6.359   99   15        0.127        0.095        0.086        0.180   3.084    0 0.48  9801.000      0
  97988  136.643417   -9.609021  20928.68  11901.36        0.585      -99.000      -99.000        0.062        0.436        0.022        0.871      -99.000      -99.000   6.359   99    0        0.226        0.146        0.292        0.280   3.084    0 0.70  9801.000      0
  97989  137.397552   -9.603394   6459.24  12015.69      617.642       24.471        0.312      153.198        0.301      374.714        0.556      501.031        2.339   6.359   99    8      149.969        0.097      365.254        0.178   3.084    0 0.99  9801.000      0
  97990  137.691788   -9.608231    813.66  11914.82        6.411        2.870        0.308        3.599        0.595        5.682        1.165      -99.000      -99.000   6.359   99    1        3.015        0.193        4.344        0.374   3.084    0 0.12  9801.000      0
  97991  137.107391   -9.609305  12026.33  11902.57        1.205        0.294        0.302        0.568        0.297        1.370        0.552        3.310        0.443   6.359   99   14        0.377        0.097        0.690        0.178   3.084    0 0.04  9801.000      0
  97992  136.924484   -9.606579  15535.71  11954.40       32.121        4.077        0.292        8.032        0.278       13.757        0.528       14.679        0.490   6.359   99    8        7.813        0.267       13.389        0.503   6.066    0 0.01  9801.000      0
  97993  137.066452   -9.609032  12811.86  11907.79        3.229        0.413        0.305        1.891        0.305        3.227        0.535        2.432        0.506   6.359   99   13        1.236        0.204        2.090        0.354   4.699    1 0.00  9801.000      0
  97994  137.046066   -9.609378  13203.12  11900.95        1.044        0.913        0.377        0.592        0.290       -0.202        0.535       -0.007        0.608   6.359   99   11        0.700        0.095        0.617        0.171   3.084    0 0.66  9801.000      0
  97995  137.036743   -9.609349  13381.96  11901.46        0.759        1.043        0.331       -0.509        0.290       -1.015        0.535       -0.267        0.585   6.359   99   11        0.254        0.093        0.152        0.171   3.084    0 0.55  9801.000      0
  97996  137.134384   -9.608692  11508.48  11914.51        3.017        1.336        0.302        1.142        0.297        1.519        0.549        7.457        0.245   6.359   99   15        1.249        0.097        1.739        0.178   3.084    0 0.00  9801.000      0
  97997  136.698456   -9.607143  19872.76  11939.34       12.680      -99.000      -99.000        6.416        0.312        7.770        0.577        9.410        1.816   6.359   99    6        5.242        0.161        6.166        0.290   4.117    0 0.02  9801.000      0
  97998  136.936966   -9.608525  15296.38  11916.67        2.425        0.203        0.384        0.559        0.286        1.461        0.538        3.196        0.818   6.359   99    8        0.490        0.095        1.137        0.176   3.084    0 0.07  9801.000      0
  97999  137.192093   -9.609340  10401.26  11901.83        1.985        0.392        0.367        0.435        0.346        1.238        0.658       -0.260        0.420   6.359   99   17        0.605        0.114        1.068        0.217   3.216    0 0.65  9801.000      0
  98000  137.108383   -9.608876  12007.47  11910.93        1.453        0.434        0.302        0.786        0.297        1.676        0.556        4.120        0.261   6.359   99   14        0.519        0.097        1.006        0.178   3.084    0 0.01  9801.000      0
  98001  137.003418   -9.609240  14021.30  11903.39        1.674        0.890        0.338        0.531        0.286        0.889        0.538       -0.746        0.866   6.359   99   10        0.765        0.093        1.112        0.173   3.084    0 0.81  9801.000      0
  98002  137.428986   -9.608156   5855.96  11922.54       14.682        0.413        0.312        3.168        0.286        9.446        0.524       18.469        0.920   6.359   99    8        3.060        0.095        9.362        0.169   3.084    0 0.86  9801.000      0
  98003  137.355804   -9.609277   7260.35  11901.77        0.593        0.430        0.308       -0.139        0.282       -0.732        0.528       -2.442        0.522   6.359   99   10        0.225        0.091        0.161        0.169   3.084    0 0.49  9801.000      0
  98004  137.681366   -9.608884   1013.53  11902.43        1.529        2.833        0.308        5.193        0.591        7.713        1.165      -99.000      -99.000   6.359   99    1        0.667        0.193        1.686        0.374   3.084    0 0.64  9801.000      0
  98005  137.582458   -9.607647   2911.37  11929.26        2.050        1.853        0.334        3.188        0.327        3.819        0.658        8.590        0.542   6.359   99    2        0.910        0.106        1.037        0.213   3.084    3 0.00  9801.000      0
  98006  137.454666   -9.604296   5363.38  11997.22      158.719       13.021        0.315       38.734        0.278       68.806        0.517       83.412        0.550   6.359   99    6       36.363        0.248       64.630        0.457   5.579    0 0.03  9801.000      0
  98007  137.389267   -9.608153   6618.29  11923.19        9.261        2.855        0.321        3.192        0.282        5.137        0.528        5.948        0.380   6.359   99   10        2.702        0.133        4.434        0.242   3.652    0 0.02  9801.000      0
  98008  136.822144   -9.609132  17499.39  11903.24        1.597        0.449        4.787        0.682        0.282        0.191        0.528        0.690        0.635   6.359   99    7        0.602        0.136        0.472        0.250   3.822    2 0.49  9801.000      0
  98009  136.619080   -9.608622  21395.65  11908.47        3.050      -99.000      -99.000        1.127        0.534        1.886        0.839      -99.000      -99.000   6.359   99    0        0.879        0.174        1.800        0.270   3.084    0 0.95  9801.000      0
  98010  137.474091   -9.609138   4990.67  11902.63        0.459        0.233        0.328        0.283        0.278        0.605        0.517       -1.471        0.571   6.359   99    7        0.214        0.091        0.432        0.169   3.084    0 0.28  9801.000      0
  98011  136.784088   -9.608990  18229.56  11905.29        0.740      -99.000      -99.000        1.542        0.290        2.029        0.542        1.263        0.686   6.359   99    7        0.492        0.095        0.643        0.178   3.084    3 0.50  9801.000      1
