|  id|   xcenter|   ycenter|aperture_sum_0|aperture_sum_err_0| aperture_sum_1|aperture_sum_err_1|residual_aperture_sum|
|long|    double|    double|        double|            double|         double|            double|               double|
|    |       pix|       pix|              |                  |               |                  |                     |
|null|      null|      null|          null|              null|           null|              null|                 null|
   41  94.345001 909.239014 -22.9424676062      1.06551913265  -145.828308295      2.50363728257         30.3890279986 
   42 782.799011 897.671021  91.8363115182       1.7798632531   95.4576872827       1.7828920745         56.9260715977 
   43 424.608002 894.346008  54.0032872002      1.53617560718  -79.5390075701      2.37084725078         83.0918385401 
   44  86.815002 893.476013   69.355233417      1.65441770664   31.4068888611      2.01378884035         57.8692854907 
   45    352.819  885.13501  401.660413335      7.17710671304   292.777331623      4.86441266851         294.587560627 
   46 213.264008 887.502014  192.806177378      3.54107840956   85.1790579516      2.23763875884         161.654979041 
   47 236.225006 889.455994 -12.0833538054      1.30371857329  -99.3660542361      1.85568049902         24.2562317438 
   48 549.117981 875.538025  213.399107301      4.05282676681   175.801069545      2.53215847035         149.106144724 
   49 697.833008 869.340027  115.283847538      2.21363802513   231.273142744      3.08151474122         30.7039553343 
   50 623.103027  874.26001  38.4862055156        1.079751516   60.7954830424      2.03132755366         16.2524288601 
   51 986.955017  872.64502  153.890849609      2.93412612601   25.2738925819       1.4597922861         144.647826036 
   52 409.130005 872.182007 -30.7477006163      0.90516645002  -72.3240737718      2.09346386411        -4.29775363696 
   53 863.997986 864.758972  144.318186146      2.70770664951   131.376945322      2.58432951739         96.2717604276 
   54 360.136993 863.380005  14.9606813662     0.783488233942  -175.400856503      2.35751291557          79.107280316 
   55  22.493999  858.83197 -19.4160156496      1.33229798019  -55.3052968864      1.85194223177        0.809921497406 
   56 952.379028 853.974976  161.708126427      2.99994742511   175.176325111      2.63131068391         97.6436418147 
   57 739.630981 849.505981  104.888214859        2.247600731   131.869094294      2.12964212578         56.6618032314 
   58 912.883972 851.849976  52.6829403224      1.34125868333   64.7394680222      1.76872789266         29.0067920171 
   59 168.548996 844.349976  1596.45073895      29.5669013068   1121.23964047      14.7472212804         1186.39738472 
   60 313.308014 848.015015 -6.30267320279     0.778855070561  -59.7999937388       1.8791833196         15.5670387931 
   61  319.30899 848.442993 -50.5527393279      1.17313291198  -124.807818256      2.21511842153        -4.90873722287 
   62 850.997986 839.786987  87.6909626951      1.85599909426   103.912848915      1.73056693901         49.6885493778 
   63 831.627991 832.190002  109.410713971      2.20269528959   132.924343034      2.18670041881          60.798382804 
   64 129.606003 821.567017 -26.6596151791      1.01816569418  -52.4085833917      1.99162089903         -7.4930475387 
   65 996.536011 810.627991  202.961078176      4.02095496455   74.2932948004       1.6953781209         175.790958935 
   66 785.288025 802.635986  651.071867028      11.6339844012   919.095728151      10.4129556491         314.945429304 
   67 398.481995 809.271973 -6.82668696239      1.03943621701   -8.7260632983      2.06621694921        -3.63544095615 
   68 680.726013 765.627014   459.78384295      8.21461045726   977.723980037      10.7742741818         102.216215965 
   69 890.330017 784.578003  103.747345235      1.94762193504   213.983349758      2.70398270949         25.4905773237 
   70 423.071991 774.906982  159.314160652      3.07548122773   315.670405458      4.08808178175          43.868983799 
   71 773.750977 769.986023  95.8313373499      2.10527466206   262.619180693      3.31980695897       -0.212248731939 
   72     13.676 765.432983  464.460268246      8.75419196683    1277.9340564      22.8437990542        -2.89847238019 
   73      6.965 759.216003  2899.83028653      53.0781452032   3296.68665785      42.5145385567         1694.18488023 
   74 351.941986  757.30603  3577.80374498      65.9571349255   2474.30406215      32.1291029332         2672.91540225 
   75 512.768982     760.75  60.5960588186      1.59636844381    61.739514845      1.86298237383         38.0170362467 
   76 323.539001 786.325012   -8.583351803      1.54943582764  -103.195045894      1.97861224997         29.1565506953 
   77 964.760986  756.77301  68.5490342486      1.42821417928   3.81007947259      1.60893705119         67.1556337558 
   78 589.461975  747.97699  238.302060168      4.29407984729   175.473492693      2.50075568993         174.128897126 
   79 993.791992 751.007996 0.395307832015     0.803888546265   19.1720397722      1.27972382414        -6.61618099898 
   80 859.164978 744.482971  1151.28045928      21.2520545232   868.513083547      10.8548259259         833.652817298 
   81 525.679016 733.427979  184.022488028      3.83898006751   227.219013135      5.55832979979         100.925248939 
   82 518.491028  710.77002 -233.074067358       5.5934364004   238.269778131      13.6447689111        -320.212729074 
   83 610.969971  730.38501  446.169385051      8.04490893063   712.115382317      8.11769562715         185.738616661 
   84 455.136993 736.482971  69.7589948078      1.55758544788  -18.7348788741      2.38234991362         76.6106076532 
   85     75.764 732.280029  191.637200216      3.49647473041     258.8210991      3.44566625972         96.9826268313 
   86 680.333008 731.994019  36.8312328087     0.960772065799   24.1488053232      1.55029288018          27.999669719 
   87 996.221008 730.572998  48.6979086926      1.08357193132 -0.940262025964      1.40012057839         49.0417759478 
   88     46.007 721.799011  138.104645169      2.63050827051   223.023746671       3.1938206767         56.5416749577 
   89 861.176025 722.023987  198.691966615      3.82096654041   120.768689163      2.31282935842         154.525131722 
   90 838.632996 718.106995  160.294940652      2.93741525649    256.40304507      3.51045508457         66.5246841693 
   91 803.817993 681.723999  7057.07816336      125.435437979   9198.39668517      102.940099448         3693.09308993 
   92 795.357971 716.052002  168.272646939      3.76215946903   279.578384715      4.15466962657         66.0268376717 
   93 196.210999  615.22998  77.7048535206      1.71086928866   209.945818728      3.69629306878         0.92466838581 
   94 272.645996 698.671021  126.881264287      2.44195237085   154.828827586      2.40502045707         70.2581501986 
   95  38.360001 545.211975   171.75769818      3.34157304747   397.360138952      5.22065312838         26.4374187915 
   96      7.374 520.179993   189.73424987      3.74720725191    553.33151967      6.61908782882        -12.6269916095 
   97 997.211975 686.692017  2186.36931057      49.3149348301   690.592575733      13.2291726421         1933.80974002 
   98 528.223022 686.223999  518.791653661      9.24584287863   650.914792669      7.83300907046         280.742815199 
   99 561.578979 687.814026  25.6533024161      1.11472394662  -35.0747108283      2.30972693699         38.4806252333 
  100  95.959999 681.671997  721.118675446      12.9398229289   966.167596122      11.0088136916          367.77738315 
  101    148.875 669.809998  134.464166583      2.65106951859   336.899859169      4.58336430083         11.2550752302 
  102 583.114014 676.619019  52.3425007875      1.58305558773   67.7039149972      1.56061499442         27.5822118743 
  103 305.789001 681.382996  38.0282376001      1.27720652661  -2.91679051495       1.4170437304         39.0949495599 
  104 639.984009 671.539001  24.7481766033      1.13980448896  -52.4419907994      1.93762422761           43.92696181 
  105  73.088997  645.52301  346.126454299      6.39720819273   547.081658107      6.15276221266         146.050876477 
  106 311.752991  660.06897  207.956374216      3.82896271048   57.2163625126      2.43483116101         187.031533068 
  107 262.786987 710.103027  22.7366886981     0.923801684999   60.7136536875      1.84145422449         0.53283820665 
  108 602.289001 707.396973  112.176088915      2.26387273258   161.058749112      2.48038723148         53.2746035256 
  109 201.845993 647.973999 -2078.80298625      127.368624793    5554.5979811      73.7059388721        -4110.19881933 
  110 213.660004 678.536987  149.223977407      2.84255495957   358.338193294      4.48935363626          18.174581002 
  111 542.221985 629.072998  433.914117348      7.73008080739   724.676698877      8.41732772459         168.889496044 
  112 340.329987 706.021973 -16.6473445528      1.31833658424  -64.1248655169      2.21555071918          6.8040348362 
  113 512.307007 636.122009  37.9915654415      1.20258340032   27.6168827766      2.27734380658         27.8916768832 
  114 824.973999 620.099976   854.91800672      15.1587252884   1113.54990197      12.4378235152         447.676899713 
  115 512.077026  618.61499  493.215570668      8.81680785602   553.965414924      6.64305411612         290.622504638 
  116  99.300003 611.617981  345.629163534      6.25440415139   639.854277254      7.21978223387         111.625313567 
  117 969.606995 616.400024  221.310516488      4.47182385974   154.099141341       2.2756858575         164.954259083 
  118 698.262024  615.11499  139.811925261      2.69520352933   103.696705617      2.65996674723         101.888558636 
  119 963.348999 605.286987  136.390718306      2.71569641354    296.35917043      3.62975810868         28.0079359777 
  120 780.862976 606.838989  132.018269547      2.68926831422   210.320603801       2.7549524991         55.1010201568 
  121    463.263 607.578979  8.35112985303      1.15765164819  -18.3827311568      2.52065746447         15.0739572475 
  122 577.708984 603.267029  76.6858957553      1.89611510325   14.7131250088       2.6733402696         71.3050957521 
  123 602.642029 598.643982  75.5842458985      1.84648349817   20.0869617678      2.07014621999         68.2381570234 
  124 812.232971 588.033997  814.666315203      14.4807839027   1046.24983309      11.7699064574         432.037804817 
  125    554.388 567.004028  -2.2562936187      1.26054228103  -13.7221429422      1.90225432168         2.76209008587 
  126 562.421997 586.367004  58.4405033131      1.82774650998   102.077837247      2.68951048958         21.1091799771 
  127 786.005005  595.10199  111.359647509      2.28549570192   206.011447627       2.9983599822         36.0183180915 
  128 751.387024 595.435974 -3.78653315536        1.121867067   67.5045005668       1.7287959045        -28.4738933626 
  129 765.489014 592.163025  175.249753732      3.34153485104   193.522014881      2.86292980193          104.47598829 
  130 792.104004 630.155029  6726.59416131       122.59314869   4697.50010651      57.6484259107         5008.65126521 
  131 901.992004 569.392029  167.337317827      3.12865953938    349.92117502      4.04378695498         39.3661452486 
  132    935.237 584.447998  70.7783219479      1.58217560263   97.3283252356      3.26994554323         35.1839630046 
  133 932.736023 547.642029  248.944851603      4.63997842359   219.486519886      4.45536747914          168.67549576 
  134 921.098999 574.893005  160.298139752      2.98365854426   302.231426732      4.14180108072         49.7677894047 
  135 916.294006 562.465027  157.021429743      2.92904654488   369.054795414      4.30423484453         22.0528188484 
  136 468.290985 574.630005  72.8968085914      1.69256288231   62.9459324289      2.37965929805         49.8765818745 
  137  477.22699 580.088989  7.47689634438      1.42270709959   115.910853794      2.63399744562        -34.9133587575 
  138 498.052002 578.278015  46.4442109284      1.65460323123   72.0476078698      2.34543078226         20.0953714789 
  139 481.410004 570.573975  40.0359159077      1.18291439087  -38.7985720559      1.96376492332         54.2251079738 
  140 511.644012 586.583984    35.28405228      1.29082375271   70.9434772067      2.16309171831          9.3390091873 
  141  579.30603 566.091003  2.68164504957      1.16664541959   155.684774996      2.56752481142        -54.2545012347 
  142 238.755005 577.208984  73.2641193603      1.55968549964   153.218020795      2.34344784803         17.2301003266 
  143  484.31601 582.695984 -18.3081027943       1.2199871401   89.0939620191      2.27644064216        -50.8910374756 
  144 428.959991 578.554993 -60.1739253476      2.14676200243  -153.835035762      2.55861382256        -3.91425512594 
  145 304.674988 574.942993  117.404016415      2.34144919756   65.8025893546      2.28165908035         93.3390694512 
  146 872.849976 575.023987  131.725066577      2.89913967732   88.2321508097      2.23287965396         99.4573085666 
  147 325.824005 575.245972  17.5228439129     0.879176854188  -5.27679048517      1.61687842458          19.452641576 
  148 159.453995  568.64502  282.190356135      5.13611824486   406.439554459      4.78197996824          133.54960479 
  149 446.710999 574.414978  20.4014003113      1.13255178349  -54.6778047108       1.8813421195         40.3978546055 
  150 405.955994 569.198975  56.1697229261      1.34987967185  -61.5340735829      1.93444291608         78.6736126936 
  151 944.398987  566.51001 -101.353312881      2.42560128957   247.850706569      16.2985279117        -191.995856997 
  152 993.208008 551.760986  254.906622754       4.8455917941   616.306032932      9.81081399864         29.5147021392 
  153 451.743988     567.75 -15.4833436242     0.893224791512   23.9159207237      2.45382654969        -24.2297374889 
  154 456.079987    557.625 -46.9789342355      1.60707638458   125.803397238       2.8605118325        -92.9870337968 
  155 439.337006 560.861023  72.2869593106      1.80456447214  -12.1660996125      1.94336223038         76.7362757403 
  156 966.505005 560.369995 -60.2744592325       2.2200316246   191.384880338       10.898603371        -130.266644042 
  157  58.074001 558.820007  196.830541107      3.60214423856   313.114684068      3.91282713478         82.3200280758 
  158 879.067993 586.664001  47.4201206597      1.07605676075   71.9788555283       2.4822652368         21.0964249237 
  159 576.565979 579.038025  66.4260992369      1.77087664399    114.48416986      2.58047898703          24.557602831 
  160      572.5 543.887024  61.3778437537      1.60763780879   102.480572135      2.37219154884         23.8992345159 
  161 573.158997 520.205994  271.670838085      5.00792420607   179.837690633      2.71030477851         205.901625511 
  162 417.322998 552.080017  3.12059305734     0.703366928581  -61.7262388685       2.0652668621          25.694760415 
  163 681.385986  704.08197  95.0396956632      1.94340647871   96.1550798039      2.00428392074          59.874409335 
  164  87.853996 549.289978  200.022206341      3.58336897174   210.301280266      2.97730923732         123.112023844 
  165  69.407997 521.117981  101.168674981      2.44597026701   139.742009862      5.11881944707         50.0630256598 
  166  70.762001 510.067993 -39.1304415762       2.3240597769  -213.094976557      8.31046222946         38.8014355647 
  167 833.351013 538.929993  101.699785471      2.17749362829   39.4261110779      2.08436202473         87.2810934195 
  168  657.43103 541.677002   30.035316743      1.28755384761  -55.9042007943      2.13818763495         50.4802816049 
  169 777.356018  528.77002  366.744975551      6.56496168056   198.778829686      4.01487476374         294.048717837 
  170 766.778992 512.583984  4370.80512043      80.9419658904   3428.28267081      44.2861137848         3117.03317225 
  171 601.031006    535.513  30.1814992203       1.2381987345   12.1189034903      2.53193853773         25.7494430867 
  172      543.5  523.36499  81.4927308429      1.83059464419   221.871151685      3.65241320616        0.351281083866 
  173 539.241028 517.349976  159.447055842      3.07470578233   472.507493806      6.06143058224        -13.3556847499 
  174 536.705017 511.572998  260.431949901      4.92463622064   596.985876739      6.92033538014         42.1056864078 
  175  93.837997 492.838013  128.352304166      2.91009420866   -184.48282515      4.78148192854         195.820308792 
  176 118.851997 522.213989  428.059760724      7.66890459506   718.792096877      7.93734577729         165.187222438 
  177 113.614998 508.730988  176.841786445      3.24116060149   304.675736634      4.60545514677         65.4175170472 
  178     88.736 527.077026  145.502913927      3.40235098061   -31.880004354      2.97324571496         157.161886948 
  179 632.562988 527.273987  38.9846572467       1.6298317943  -83.1420558357      2.38839755985         69.3908948095 
  180  35.581001 659.731995    3259.374719      60.1786981469   3023.08297382      37.1693706305         2153.79008857 
  181 386.157013 510.144012  34.3940817873      1.05602479028   57.6588875526      2.22406328432         13.3074029109 
  182 405.403015 461.177002  378.555870283      6.79363932894   398.274334806      5.13728671064         232.901256411 
  183     51.722     500.75  47.3470702954      1.62016086077   82.5275961561      2.56702209006         17.1655494154 
  184  64.535004  616.80603  270.803051436      4.92590625226    586.29935172      7.00044464326         56.3850028068 
  185 943.208984 494.983002   192.66129782      3.65126865977   69.5012241584      2.24978497866          167.24370727 
  186 597.879028 495.906006  68.1466708501      1.86980219798   39.3313978203       1.8849886025         53.7626167901 
  187 368.644012 502.524994  1400.16162295      25.4514494982   921.776817473      11.9995919125         1063.05467256 
  188 141.462997 483.873993  89.5376990954      1.83840101536   105.070968968      2.48283902582         51.1117447299 
  189 775.012024 485.372009  253.023741325      4.70125176168   98.7184432399       2.2129914743         216.920996369 
  190 457.885986 485.003998  23.9516651354      1.59911891074  -2.20914757674      2.97580100813         24.7595819635 
  191     29.313 446.552002  467.447941108      8.37976402873   686.787901549      9.47294386296         216.279794256 
  192 446.519989  481.56601   53.475662767      1.73440350203  -184.186639896      3.52425582658         120.835348215 
  193  733.02002 480.462006  23.1066811889      1.01749040421    1.2227127386      1.88887511897          22.659517673 
  194 918.861023 463.303009  44.1623003067      1.45047606576    58.550672401      1.79876565038         22.7494829715 
  195 892.114014 470.792999  231.351365206      4.18245935134    238.29340538      3.04891429555         144.204062667 
  196 368.329987 468.003998  71.6188486526      1.61881385376   129.858940749      2.20764131873         24.1275788929 
  197 699.955994  475.06601  343.498153739      6.18974383022    106.27860474      2.64438068452          304.63054972 
  198 606.616028  470.57901  99.8357922963      2.02439099406   87.7881238574      1.86404644567         67.7304212856 
  199      3.327 442.136993 -367.944654386      8.10725817046  -22.8062780776      19.7478411192         -359.60407269 
  200 722.471985 454.813995  166.686578511      3.08044452549   188.335170684      3.17476727091         97.8097160893 
  201  65.438004 455.627014  218.623429425      4.01520808111    312.23035414      4.08188195771         104.436328483 
  202 995.450012 459.447998 -11.5726260529      1.69992651516  -49.2517556762      1.30696852677         6.43944459442 
  203 551.728027 453.664001  449.202117959      8.40936348781   285.831611935      4.76196599119         344.669414166 
  204 945.802002 454.920013  31.6550945103      1.41186928645   69.0868445089      1.80569348729         6.38904851849 
  205 116.179001  453.29599  63.6296534908      1.61599185552  -36.8654398027      1.99869515004         77.1118714758 
  206 234.783997 476.455994 -14.8527933178      1.57823330108   -80.704878577      1.57273491596         14.6621337047 
  207 396.707001 487.725006  592.272313365      10.7699024718   465.249037397      5.48950531897         422.124093974 
  208 377.760986 443.145996   20.069072826      1.13037291372    3.4055310716      1.75454546831         18.8236214627 
  209  378.46701 491.553009  1357.67326417      25.2059113702   1000.56406667      12.2319927583         991.752691215 
  210 110.918999 441.933014  221.931193182      4.41600399788   162.229932882       2.9146434453         162.601389156 
  211 514.846985 415.962006  29.1244121117      1.44434663178    160.47109757      2.28615451999        -29.5621607139 
  212 519.661987 426.830994 -11.0332193472      1.17217595018   124.040454486      2.67144302334        -56.3965855591 
  213 544.367004 434.274994  54.8363479013      1.39308511656   139.592062083      2.28801988209         3.78553662525 
  214  461.03299 427.757996  26.9680956904      1.23529177533   10.5586567286      2.41003114754         23.1066440868 
  215 457.848999 415.154999  71.8757635411      1.63538279819   152.245740187      2.50061252458         16.1973214157 
  216 459.009003 503.651001  98.2916723265      2.11736639841   82.0544048153      2.49439850351         68.2832042798 
  217 392.764008 424.372986  110.181882824       2.3140009294   58.2467990023      1.98005128411         88.8801963322 
  218 812.473022 432.454987 -23.5198385266     0.777419193305  -118.596592402      2.30173265235         19.8526295518 
  219 500.692993 420.192993  38.1873153479      1.04406853721   131.694025789      2.48243580844        -9.97507122621 
  220 163.199005 427.570007  7.01413247109      1.06256374905   75.1696548561      1.84703505034         -20.476484162 
  221 168.848999 424.027008  32.2818131389      1.07169919845  -15.4676302968      1.83576516833         37.9385465046 
  222 821.481018  423.13501  3.55284523944     0.932091555491  -142.876408493      2.46181804021          55.804788917 
  223 531.744995 431.766998  88.6448565816      1.91962672224    120.08064408      3.02842257881         44.7296496037 
  224     31.086 412.937012  334.719177412      6.08407187689   419.192915181      5.17195929311          181.41433986 
  225  521.28302 401.908997   78.358029907      1.88237308609   174.740891464      2.35160724624         14.4527896001 
  226 325.425995 400.674011 -25.3032974885      1.12802177514  -156.770991784      2.14266796245         32.0300937926 
  227      5.995 396.385986   222.73979879       4.2831280524   161.885120541       2.9308467239         163.536097563 
  228 557.872009 399.290985  107.498796177      2.11975339004   252.791387252      3.14826539472         15.0493745538 
  229 426.397003 410.053009  204.276789191      3.76719290932   215.036507922      3.21829450169         125.634866293 
  230 954.297974    384.444  502.486985727      9.07617703944   422.482567524      5.30786044884         347.979075319 
  231  90.000999 383.783997  36.6524929281      1.27978902971   11.9523370531      1.81323094971         32.2813525201 
  232 541.104004 378.647003  145.303315645      2.78050211407   274.258809637      3.43512226578         45.0029509775 
  233 465.200012 383.121002  18.9348353649      1.41367525663   72.4338612863      2.01494336292        -7.55526247696 
  234 437.393005 381.516998   30.510653038     0.841564105692    76.562488991      1.87902166873         2.51065706414 
  235 627.835999 376.817993  125.455432899      2.44626631132   202.775958014      2.73355849242         51.2973682543 
  236 758.541992  370.03299  228.921138525      4.33262956188   83.6713242082      2.32514159322         198.321339958 
  237 801.755981 367.106995  1391.02455214       25.639433454   744.494312512      9.82805249494         1118.75234642 
  238 408.442993 360.541992  200.187216752      3.71234860754   177.897877108      3.02902486762         135.127421696 
  239 540.906982  361.95401  145.211385926      2.76180875338    202.63263113      2.87248577434         71.1057379697 
  240 533.801025 361.209015  39.5569982684      1.31302866252   283.027666304      3.88499949644        -63.9502625513 
  241 295.731995 359.882996  20.9812022662     0.938424262094  -139.177092903      2.44255682911         71.8802533849 
  242  457.40799 358.753998  80.4198186396      1.90530020778   116.059170079      2.20544617925         37.9753221536 
  243 514.094971 318.238007  68.4678750609      1.51586883799   146.132880084      2.49051382528         15.0249932015 
  244 498.414001 323.117004  185.452719159      3.49993702628   322.093132422      4.39546195887         67.6586593021 
  245  479.34201 334.632996   179.06538719      3.41130810499    432.41810299      5.45934374972         20.9239095249 
  246 491.201996 347.899994  155.876128027      3.55508287145   282.914978811      4.36345666301         52.4100786333 
  247    506.819 345.463989  242.383029168      4.56873178087   325.938341259       4.7390110336         123.182721507 
  248 535.010986 351.812012  60.7836906823      1.62081657379   332.822070272      3.96628993036        -60.9340950171 
  249 696.460022 338.463989  9616.93844151      175.570810848   6410.50608387      78.7029960343         7272.52478798 
  250 630.640991 341.595001  256.534281475      4.65826073748   408.844730196      4.82136036789         107.013923003 
  251 624.549011 334.630005   223.57438579      4.13255723728   282.089505761      4.35664990443         120.410223683 
  252 234.186996 334.372986  4511.89021305      82.9167896903   2966.34577312      37.8680941254         3427.05518746 
  253 521.166992 337.860992  146.641075921      2.69586164557   264.927025555      3.62319486771         49.7534780038 
  254 820.679016 327.424011  164.201411541      3.33958118549   222.303836367      3.13837624894          82.901722812 
  255      5.444    325.763  203.096541885      3.89702194369   58.8540497793      2.66891295679         181.572775109 
  256    167.987 320.121002  177.249823063      3.46917211099   52.4803094946      2.05287571508         158.057024162 
  257 353.053986 990.528015  28.8667626579      1.16337715913  -111.791761175      2.31170257094         69.7506067449 
  258 131.397003 260.589996  182.047413665       3.3513036285   305.251557056      4.05531797872         70.4125585128 
  259 573.424988 301.869995 -5278.71234014      226.091126782    10110.047915      112.166796207         -8976.1012919 
  260  328.46701 317.651001  47.2116272561      1.27586048676  -1.28232119318      1.87935684362         47.6805904353 
  261 634.059998 257.200989  181.854311209      3.50996718323   337.255503337      3.90405715594         58.5151557029 
  262 649.010986 297.225006  188.216946768      3.39213414541   387.082060071       4.5389646179         46.6555076562 
  263 663.184021 276.089996  892.261461165      15.9188825786   1052.00090877      12.0616304208         507.529700243 
  264 661.117981 264.200012  615.063416545       10.917072517   1122.51218649      12.9830435439         204.544674056 
  265 522.642029 301.341003 -12.9106589304      1.44648477411  -84.2198574319      2.64423408149         17.8897460733 
  266 512.439026 298.457001  61.1627951775      1.36671964453   172.345498072      2.43760370749        -1.86641554574 
  267 506.898987 306.333008  74.6386772435      1.66197676891   133.562200146      2.38126713671         25.7930726187 
  268 913.606995 296.346985  62.5215816877       1.2655767832  -17.7459416502         1.88278779         69.0115260626 
  269  38.752998 298.050995  147.775301607      2.95023588827   34.2959877197      2.72803206405         135.232768956 
  270  499.36499 291.312012  81.8342368561      1.68160663631   176.915480211       2.6369597517          17.133718379 
  271 514.903992 283.951996  74.6127400555      1.49954452923   172.839286065      2.70628697794         11.4029440089 
  272 519.469971 277.428009  48.4055941614      1.33585696235   227.496464558      3.03441059689        -34.7931128771 
  273 523.640015 289.958008  41.2324872823       1.4328202729   2.08864491369      2.60958732473         40.4686399995 
  274 241.731003 289.364014  101.654975442      2.10417710182   28.2231303601      2.09656933277         91.3333734813 
  275 153.572006 288.130005  143.900880782      4.43297239121   202.278393203      5.89930217246         69.9247826964 
  276 151.537003 283.845001 -194.337094695      10.1046279028   107.988011943        4.200664862        -233.829853348 
  277 938.609009 286.631012 -48.9831445713      1.25861889744  -12.9260756986      1.53111228616        -44.2558940301 
  278 136.205994 284.910004 -68.5164862579       1.7781780942  -19.5756866989      2.95605493831        -61.3573779795 
  279 686.106995 277.636993  159.422816748      2.94965863914   277.328817934      3.57273326313         57.9997061893 
  280 533.588013 279.210999 -32.4788572608      1.28044397397   73.6397257651       2.2940258342        -59.4099569692 
  281 813.309021 281.914001 -41.0670708267       1.2465236916  -129.061239147      2.28104314003          6.1324680612 
  282 623.976013 274.118988  27.9578516295      1.14381356331   16.4001458853      1.88966442198         21.9600839915 
  283 523.348022 264.285004  37.6305066207      1.25792472055   230.131260441      3.03391817103         -46.531782912 
