59.000000	 82.382004	 3.577550	 157.156998	 6.275310	 41.180599	 2.927390	 98.457603	 9.397340
60.000000	 35.577900	 3.581170	 60.466900	 6.281670	 19.916500	 2.930350	 42.425400	 9.406870
61.000000	 54.786098	 3.559360	 81.394203	 6.243410	 24.063801	 2.912500	 24.380800	 9.349560
62.000000	 84.786598	 3.577550	 147.126999	 6.275310	 16.572800	 2.927390	 112.358002	 9.397340
63.000000	 116.505997	 3.563000	 154.516998	 6.249800	 55.841301	 2.915490	 65.793198	 9.359140
64.000000	 47.263599	 3.555710	 78.025597	 6.237010	 25.001600	 2.909520	 39.735199	 9.339980
65.000000	 2116.199951	 3.581170	 3377.810059	 6.281670	 572.536011	 2.930350	 1275.689941	 9.406870
66.000000	 38.901901	 3.570280	 72.648903	 6.262570	 11.715200	 2.921440	 33.996300	 9.378260
68.000000	 52.395599	 3.559360	 79.159798	 6.243410	 21.581100	 2.912500	 19.340300	 9.349560
69.000000	 42.966000	 3.573920	 77.526703	 6.268950	 19.899300	 2.924420	 51.169800	 9.387800
70.000000	 46.022800	 3.573920	 58.772301	 6.268950	 21.861300	 2.924420	 42.511600	 9.387800
71.000000	 30.683201	 3.573920	 56.439999	 6.268950	 13.078300	 2.924420	 23.201500	 9.387800
72.000000	 159.311005	 3.573920	 309.471985	 6.268950	 71.530197	 2.924420	 152.386993	 9.387800
73.000000	 213.054001	 3.570280	 512.239990	 6.262570	 82.273102	 2.921440	 390.480011	 9.378260
74.000000	 17.359301	 3.563000	 54.826900	 6.249800	 7.673130	 2.915490	 34.551899	 9.359140
75.000000	 160.059998	 3.573920	 386.807007	 6.268950	 24.049000	 2.924420	 271.321014	 9.387800
76.000000	 61.791401	 3.577550	 76.307701	 6.275310	 19.507299	 2.927390	 62.991199	 9.397340
77.000000	 102.807999	 3.566640	 178.576996	 6.256190	 55.892899	 2.918470	 131.662003	 9.368700
79.000000	 23.886600	 3.577550	 64.170998	 6.275310	 3.064790	 2.927390	 45.298302	 9.397340
80.000000	 182.563995	 3.573920	 496.877014	 6.268950	 21.431801	 2.924420	 375.625000	 9.387800
81.000000	 1847.670044	 3.570280	 4394.549805	 6.262570	 236.727005	 2.921440	 2193.080078	 9.378260
82.000000	 3424.679932	 3.552060	 6657.910156	 6.230600	 591.380005	 2.906530	 2732.100098	 9.330390
83.000000	 39.493301	 3.577550	 91.685699	 6.275310	 16.049601	 2.927390	 29.403999	 9.397340
84.000000	 98.803101	 3.559360	 131.326004	 6.243410	 40.412800	 2.912500	 36.795200	 9.349560
87.000000	 61.690201	 3.573920	 107.372002	 6.268950	 15.149700	 2.924420	 56.061401	 9.387800
88.000000	 64.950302	 3.581170	 103.759003	 6.281670	 30.808599	 2.930350	 152.104004	 9.406870
89.000000	 29.296600	 3.570280	 45.429298	 6.262570	 15.552400	 2.921440	 11.325700	 9.378260
90.000000	 283.351013	 3.570280	 988.580994	 6.262570	 27.374901	 2.921440	 864.135010	 9.378260
91.000000	 154.292999	 3.570280	 414.023987	 6.262570	 2.290020	 2.921440	 79.638000	 9.378260
92.000000	 156.037994	 3.563000	 382.824005	 6.249800	 13.966300	 2.915490	 -86.815804	 9.359140
93.000000	 283.415009	 3.573920	 482.221008	 6.268950	 86.690102	 2.924420	 307.433990	 9.387800
94.000000	 60.965199	 3.559360	 86.686501	 6.243410	 21.780399	 2.912500	 54.615398	 9.349560
95.000000	 93.978203	 3.566640	 186.983994	 6.256190	 20.510201	 2.918470	 104.574997	 9.368700
96.000000	 51.337399	 3.577550	 66.298798	 6.275310	 24.305599	 2.927390	 -3.183950	 9.397340
97.000000	 50.111801	 3.570280	 63.135899	 6.262570	 28.029699	 2.921440	 41.833599	 9.378260
100.000000	 67.693199	 3.570280	 100.662003	 6.262570	 36.277699	 2.921440	 72.891602	 9.378260
101.000000	 21.653000	 3.570280	 79.719704	 6.262570	 1.273670	 2.921440	 137.759003	 9.378260
102.000000	 117.852997	 3.563000	 212.276993	 6.249800	 70.208702	 2.915490	 96.647301	 9.359140
103.000000	 2960.459961	 3.573920	 6626.959961	 6.268950	 509.432007	 2.924420	 4733.799805	 9.387800
104.000000	 33.677399	 3.577550	 53.320702	 6.275310	 6.721020	 2.927390	 103.346001	 9.397340
105.000000	 36.827400	 3.570280	 130.229004	 6.262570	 8.473970	 2.921440	 21.852400	 9.378260
106.000000	 58.626598	 3.566640	 113.194000	 6.256190	 15.068000	 2.918470	 80.187599	 9.368700
107.000000	 23.543400	 3.577550	 56.427299	 6.275310	 -4.050990	 2.927390	 85.081802	 9.397340
108.000000	 25.406500	 3.573920	 69.778099	 6.268950	 3.368180	 2.924420	 118.880997	 9.387800
109.000000	 747.903992	 3.541080	 1051.829956	 6.211340	 343.040009	 2.897540	 1770.930054	 9.301540
110.000000	 304.187012	 3.570280	 589.768982	 6.262570	 68.012398	 2.921440	 335.158997	 9.378260
111.000000	 42.527500	 3.573920	 58.636002	 6.268950	 8.164780	 2.924420	 12.215500	 9.387800
112.000000	 364.980011	 3.573920	 728.765991	 6.268950	 74.659500	 2.924420	 482.782990	 9.387800
113.000000	 21.897400	 3.577550	 55.565498	 6.275310	 4.778470	 2.927390	 55.603600	 9.397340
114.000000	 89.331703	 3.570280	 100.344002	 6.262570	 40.873402	 2.921440	 46.749298	 9.378260
115.000000	 29.420401	 3.573920	 58.570599	 6.268950	 8.944130	 2.924420	 15.503600	 9.387800
116.000000	 41.796700	 3.581170	 72.823997	 6.281670	 21.649799	 2.930350	 10.914500	 9.406870
117.000000	 136.548996	 3.566640	 274.765991	 6.256190	 17.945101	 2.918470	 226.507996	 9.368700
118.000000	 31.609100	 3.573920	 109.750000	 6.268950	 16.291599	 2.924420	 145.078003	 9.387800
119.000000	 21.994600	 3.563000	 48.480202	 6.249800	 9.775850	 2.915490	 21.236700	 9.359140
120.000000	 47.994900	 3.577550	 95.467300	 6.275310	 29.324200	 2.927390	 59.702801	 9.397340
121.000000	 -285.701996	 3.577550	 -4.130540	 6.275310	 -153.787003	 2.927390	 -3303.270020	 9.397340
122.000000	 72.536697	 3.573920	 159.563004	 6.268950	 23.848400	 2.924420	 68.940697	 9.387800
123.000000	 213.912003	 3.573920	 396.493988	 6.268950	 48.644600	 2.924420	 280.269012	 9.387800
124.000000	 46.071400	 3.577550	 104.066002	 6.275310	 21.102200	 2.927390	 -0.329245	 9.397340
125.000000	 40.014801	 3.566640	 83.046799	 6.256190	 13.339000	 2.918470	 34.757599	 9.368700
126.000000	 257.011993	 3.563000	 488.338989	 6.249800	 111.371002	 2.915490	 536.950012	 9.359140
127.000000	 234.554993	 3.573920	 474.097992	 6.268950	 55.043999	 2.924420	 329.230011	 9.387800
128.000000	 136.697998	 3.563000	 259.378998	 6.249800	 41.388199	 2.915490	 183.595993	 9.359140
129.000000	 18.176701	 3.570280	 84.362000	 6.262570	 2.429560	 2.921440	 171.975998	 9.378260
130.000000	 45.128300	 3.559360	 102.778000	 6.243410	 19.393801	 2.912500	 108.667000	 9.349560
131.000000	 20.042900	 3.559360	 54.463902	 6.243410	 3.973920	 2.912500	 62.159000	 9.349560
132.000000	 50.406601	 3.573920	 95.981903	 6.268950	 15.711000	 2.924420	 93.886902	 9.387800
133.000000	 56.254902	 3.581170	 94.620300	 6.281670	 21.025200	 2.930350	 36.706902	 9.406870
134.000000	 30.700001	 3.559360	 71.278801	 6.243410	 9.560200	 2.912500	 64.242798	 9.349560
135.000000	 81.145699	 3.566640	 110.126999	 6.256190	 40.095200	 2.918470	 78.245697	 9.368700
136.000000	 397.459015	 3.581170	 818.343018	 6.281670	 85.058899	 2.930350	 538.203979	 9.406870
137.000000	 26.656300	 3.573920	 45.607201	 6.268950	 9.276140	 2.924420	 29.837799	 9.387800
138.000000	 37.238300	 3.570280	 76.992104	 6.262570	 13.271100	 2.921440	 54.102901	 9.378260
139.000000	 25.731600	 3.563000	 80.529701	 6.249800	 8.443080	 2.915490	 85.773399	 9.359140
140.000000	 38.716400	 3.570280	 70.396500	 6.262570	 21.611200	 2.921440	 8.023690	 9.378260
141.000000	 71.853203	 3.570280	 163.944000	 6.262570	 20.749500	 2.921440	 129.600998	 9.378260
142.000000	 2579.050049	 3.555710	 8769.780273	 6.237010	 189.703003	 2.909520	 4941.750000	 9.339980
143.000000	 46.165798	 3.570280	 68.347801	 6.262570	 9.364970	 2.921440	 80.653702	 9.378260
144.000000	 44.272598	 3.577550	 68.559097	 6.275310	 15.277800	 2.927390	 33.082500	 9.397340
145.000000	 102.931999	 3.570280	 175.444000	 6.262570	 25.423300	 2.921440	 160.764008	 9.378260
146.000000	 47.111198	 3.552060	 73.108002	 6.230600	 9.210370	 2.906530	 75.899399	 9.330390
147.000000	 37.432999	 3.555710	 79.155800	 6.237010	 11.624000	 2.909520	 97.684601	 9.339980
148.000000	 24.321800	 3.563000	 45.775101	 6.249800	 0.909865	 2.915490	 66.334396	 9.359140
149.000000	 28.447399	 3.570280	 48.578899	 6.262570	 8.979160	 2.921440	 15.993800	 9.378260
150.000000	 22.116301	 3.563000	 52.942001	 6.249800	 9.470480	 2.915490	 75.416603	 9.359140
151.000000	 31.069599	 3.570280	 54.961300	 6.262570	 8.328900	 2.921440	 36.487701	 9.378260
152.000000	 27.783100	 3.577550	 65.613899	 6.275310	 7.821650	 2.927390	 29.146099	 9.397340
153.000000	 23.268600	 3.559360	 56.839401	 6.243410	 6.855520	 2.912500	 -12.777600	 9.349560
154.000000	 95.714203	 3.577550	 145.604996	 6.275310	 26.225300	 2.927390	 40.490398	 9.397340
155.000000	 22.884701	 3.559360	 61.223900	 6.243410	 4.867480	 2.912500	 16.933201	 9.349560
156.000000	 42.916100	 3.570280	 69.903099	 6.262570	 27.562099	 2.921440	 1.182750	 9.378260
157.000000	 113.985001	 3.555710	 136.268005	 6.237010	 80.918404	 2.909520	 89.890297	 9.339980
158.000000	 81.677002	 3.577550	 134.826004	 6.275310	 28.294001	 2.927390	 97.735703	 9.397340
160.000000	 25.500200	 3.577550	 49.546700	 6.275310	 5.183800	 2.927390	 36.765202	 9.397340
162.000000	 138.266998	 3.577550	 253.695999	 6.275310	 38.027802	 2.927390	 173.205994	 9.397340
163.000000	 14.855900	 3.570280	 39.225300	 6.262570	 3.315990	 2.921440	 56.113300	 9.378260
164.000000	 40.596298	 3.577550	 92.917702	 6.275310	 14.739800	 2.927390	 71.452599	 9.397340
165.000000	 27.152500	 3.577550	 122.139999	 6.275310	 -2.320400	 2.927390	 -83.362602	 9.397340
166.000000	 41.891800	 3.577550	 81.754204	 6.275310	 10.850500	 2.927390	 123.418999	 9.397340
167.000000	 7.669680	 3.577550	 42.133701	 6.275310	 2.900430	 2.927390	 20.273800	 9.397340
170.000000	 87.775200	 3.570280	 149.718002	 6.262570	 15.739800	 2.921440	 11.268900	 9.378260
171.000000	 113.563004	 3.573920	 150.716995	 6.268950	 43.715900	 2.924420	 68.234802	 9.387800
172.000000	 17.680599	 3.559360	 97.769402	 6.243410	 -7.668380	 2.912500	 -25.489799	 9.349560
173.000000	 36.249298	 3.573920	 80.248596	 6.268950	 10.392700	 2.924420	 94.200996	 9.387800
174.000000	 96.962303	 3.559360	 115.150002	 6.243410	 50.401699	 2.912500	 16.926399	 9.349560
175.000000	 19.079599	 3.577550	 65.400902	 6.275310	 8.732800	 2.927390	 51.896999	 9.397340
176.000000	 36.295898	 3.552060	 84.649002	 6.230600	 9.530270	 2.906530	 44.817600	 9.330390
177.000000	 167.028000	 3.577550	 367.924011	 6.275310	 77.440804	 2.927390	 188.059006	 9.397340
179.000000	 24.661400	 3.570280	 49.632099	 6.262570	 4.263040	 2.921440	 24.533701	 9.378260
180.000000	 37.919899	 3.573920	 72.871002	 6.268950	 9.276870	 2.924420	 38.205200	 9.387800
181.000000	 68.926300	 3.548400	 124.420998	 6.224190	 37.615501	 2.903540	 93.041603	 9.320780
182.000000	 61.828701	 3.573920	 142.936005	 6.268950	 9.617800	 2.924420	 49.511600	 9.387800
183.000000	 54.060699	 3.573920	 126.462997	 6.268950	 19.705200	 2.924420	 -8.847190	 9.387800
184.000000	 52.773201	 3.570280	 105.042000	 6.262570	 14.784800	 2.921440	 85.378197	 9.378260
185.000000	 41.291302	 3.573920	 91.624001	 6.268950	 12.130300	 2.924420	 34.094501	 9.387800
186.000000	 238.156998	 3.577550	 419.399994	 6.275310	 77.590202	 2.927390	 240.660004	 9.397340
187.000000	 563.658997	 3.573920	 2205.090088	 6.268950	 43.623402	 2.924420	 3418.040039	 9.387800
188.000000	 19.408501	 3.570280	 43.537701	 6.262570	 7.960370	 2.921440	 30.759001	 9.378260
189.000000	 40.115002	 3.552060	 83.494598	 6.230600	 8.756740	 2.906530	 49.159401	 9.330390
190.000000	 37.322201	 3.577550	 89.330498	 6.275310	 8.496760	 2.927390	 115.480003	 9.397340
191.000000	 29.767799	 3.563000	 88.988899	 6.249800	 -3.526620	 2.915490	 210.009003	 9.359140
