149.000000	 8.979160	 2.921440	 477.226990	 580.088989	 27.616899	 15.114000
150.000000	 9.470480	 2.915490	 498.052002	 578.278015	 27.559099	 23.707001
151.000000	 8.328900	 2.921440	 481.410004	 570.573975	 27.698500	 14.832000
152.000000	 7.821650	 2.927390	 511.644012	 586.583984	 27.766800	 14.172000
153.000000	 6.855520	 2.912500	 579.306030	 566.091003	 27.909901	 17.172001
154.000000	 26.225300	 2.927390	 238.755005	 577.208984	 26.453199	 6.071000
155.000000	 4.867480	 2.912500	 484.316010	 582.695984	 28.281700	 14.543000
156.000000	 27.562099	 2.921440	 428.959991	 578.554993	 26.399200	 4.821000
157.000000	 80.918404	 2.909520	 304.674988	 574.942993	 25.229900	 5.263000
158.000000	 28.294001	 2.927390	 872.849976	 575.023987	 26.370800	 3.097000
160.000000	 5.183800	 2.927390	 325.824005	 575.245972	 28.213400	 3.498000
162.000000	 38.027802	 2.927390	 159.453995	 568.645020	 26.049700	 3.873000
163.000000	 3.315990	 2.921440	 446.710999	 574.414978	 28.698500	 4.345000
164.000000	 14.739800	 2.927390	 405.955994	 569.198975	 27.078800	 8.082000
165.000000	 -2.320400	 2.927390	 944.398987	 566.510010	 99.000000	 576.171997
166.000000	 10.850500	 2.927390	 993.208008	 551.760986	 27.411400	 8.391000
167.000000	 2.900430	 2.927390	 451.743988	 567.750000	 28.843800	 6.014000
170.000000	 15.739800	 2.921440	 456.079987	 557.625000	 27.007500	 8.351000
171.000000	 43.715900	 2.924420	 439.337006	 560.861023	 25.898399	 9.135000
172.000000	 -7.668380	 2.912500	 966.505005	 560.369995	 99.000000	 -401.769012
173.000000	 10.392700	 2.924420	 58.074001	 558.820007	 27.458200	 6.675000
174.000000	 50.401699	 2.912500	 879.067993	 586.664001	 25.743900	 3.841000
175.000000	 8.732800	 2.927390	 576.565979	 579.038025	 27.647100	 9.501000
176.000000	 9.530270	 2.906530	 572.500000	 543.887024	 27.552200	 26.048000
177.000000	 77.440804	 2.927390	 573.158997	 520.205994	 25.277599	 5.273000
179.000000	 4.263040	 2.921440	 417.322998	 552.080017	 28.425699	 10.008000
180.000000	 9.276870	 2.924420	 681.385986	 704.081970	 27.581499	 3.024000
181.000000	 37.615501	 2.903540	 87.853996	 549.289978	 26.061600	 4.170000
182.000000	 9.617800	 2.924420	 69.407997	 521.117981	 27.542299	 4.531000
183.000000	 19.705200	 2.924420	 70.762001	 510.067993	 26.763500	 -29.287001
184.000000	 14.784800	 2.921440	 833.351013	 538.929993	 27.075500	 4.707000
185.000000	 12.130300	 2.924420	 657.431030	 541.677002	 27.290300	 2.113000
186.000000	 77.590202	 2.927390	 777.356018	 528.770020	 25.275499	 4.962000
187.000000	 43.623402	 2.924420	 766.778992	 512.583984	 25.900700	 5.653000
188.000000	 7.960370	 2.921440	 601.031006	 535.513000	 27.747700	 2.971000
189.000000	 8.756740	 2.906530	 543.500000	 523.364990	 27.644100	 5.210000
190.000000	 8.496760	 2.927390	 539.241028	 517.349976	 27.676901	 2.515000
191.000000	 -3.526620	 2.915490	 536.705017	 511.572998	 99.000000	 -282.708008
192.000000	 8.250180	 2.924420	 93.837997	 492.838013	 27.708799	 45.375000
193.000000	 56.441502	 2.927390	 118.851997	 522.213989	 25.621000	 6.735000
194.000000	 14.227700	 2.927390	 113.614998	 508.730988	 27.117201	 4.059000
195.000000	 9.315680	 2.912500	 88.736000	 527.077026	 27.577000	 3.679000
196.000000	 6.017790	 2.921440	 632.562988	 527.273987	 28.051399	 6.027000
199.000000	 1427.579956	 2.927390	 35.581001	 659.731995	 22.113501	 4.208000
202.000000	 13.626100	 2.927390	 386.157013	 510.144012	 27.164101	 6.027000
203.000000	 34.470299	 2.927390	 405.403015	 461.177002	 26.156401	 10.655000
204.000000	 0.442762	 2.915490	 51.722000	 500.750000	 30.884600	 6.985000
205.000000	 10.743700	 2.930350	 64.535004	 616.806030	 27.422100	 32.644001
206.000000	 73.521896	 2.924420	 943.208984	 494.983002	 25.334000	 3.421000
207.000000	 6.565240	 2.918470	 597.879028	 495.906006	 27.956900	 9.160000
208.000000	 34.732399	 2.918470	 368.644012	 502.524994	 26.148199	 3.879000
210.000000	 55.407700	 2.912500	 141.462997	 483.873993	 25.641100	 4.446000
211.000000	 -0.938299	 2.924420	 775.012024	 485.372009	 99.000000	 -61.762001
212.000000	 -3.476630	 2.924420	 457.885986	 485.003998	 99.000000	 -1368.461060
214.000000	 29.677700	 2.909520	 29.313000	 446.552002	 26.318899	 25.565001
215.000000	 33.541401	 2.921440	 446.519989	 481.566010	 26.186001	 3.376000
216.000000	 12.152300	 2.927390	 733.020020	 480.462006	 27.288401	 4.108000
217.000000	 2.345240	 2.903540	 918.861023	 463.303009	 29.074499	 10.446000
218.000000	 23.417400	 2.927390	 892.114014	 470.792999	 26.576200	 4.840000
219.000000	 47.151299	 2.924420	 368.329987	 468.003998	 25.816299	 8.595000
220.000000	 8.479730	 2.921440	 699.955994	 475.066010	 27.679001	 3.454000
221.000000	 20.931400	 2.924420	 606.616028	 470.579010	 26.698000	 4.913000
222.000000	 48.383499	 2.912500	 3.327000	 442.136993	 25.788300	 3.251000
223.000000	 59.573700	 2.924420	 722.471985	 454.813995	 25.562401	 5.241000
224.000000	 19.858299	 2.924420	 65.438004	 455.627014	 26.755100	 6.742000
225.000000	 20.198700	 2.927390	 995.450012	 459.447998	 26.736700	 2.315000
226.000000	 16.655001	 2.912500	 551.728027	 453.664001	 26.946100	 3.613000
227.000000	 3.131970	 2.924420	 945.802002	 454.920013	 28.760500	 5.453000
228.000000	 13.427200	 2.915490	 116.179001	 453.295990	 27.180000	 3.156000
231.000000	 24.865101	 2.930350	 234.783997	 476.455994	 26.511000	 3.774000
232.000000	 1.487620	 2.918470	 396.707001	 487.725006	 29.568800	 26.563999
233.000000	 5.674100	 2.930350	 377.760986	 443.145996	 28.115299	 14.134000
234.000000	 21.857901	 2.924420	 378.467010	 491.553009	 26.650999	 7.609000
235.000000	 15.601600	 2.912500	 110.918999	 441.933014	 27.017099	 2.493000
236.000000	 5.911390	 2.924420	 514.846985	 415.962006	 28.070801	 18.105000
237.000000	 -0.118997	 2.927390	 519.661987	 426.830994	 99.000000	 12.574000
238.000000	 3.814930	 2.921440	 544.367004	 434.274994	 28.546301	 1.115000
239.000000	 4.359070	 2.927390	 461.032990	 427.757996	 28.401501	 -203.210007
240.000000	 7.834040	 2.927390	 457.848999	 415.154999	 27.764999	 19.791000
241.000000	 7.927690	 2.927390	 459.009003	 503.651001	 27.752100	 2.345000
242.000000	 14.604000	 2.921440	 392.764008	 424.372986	 27.088800	 18.298000
243.000000	 15.198900	 2.921440	 812.473022	 432.454987	 27.045500	 2.231000
244.000000	 2.859820	 2.918470	 500.692993	 420.192993	 28.859200	 21.525000
245.000000	 5.627100	 2.921440	 163.199005	 427.570007	 28.124300	 1.671000
246.000000	 7.281990	 2.927390	 168.848999	 424.027008	 27.844400	 4.474000
247.000000	 34.763802	 2.909520	 821.481018	 423.135010	 26.147200	 2.961000
248.000000	 10.683100	 2.924420	 531.744995	 431.766998	 27.428301	 10.482000
249.000000	 28.407101	 2.912500	 31.086000	 412.937012	 26.366400	 10.284000
250.000000	 1.934440	 2.912500	 521.283020	 401.908997	 29.283600	 8.595000
251.000000	 4.423910	 2.924420	 325.425995	 400.674011	 28.385500	 3.377000
252.000000	 19.019699	 2.924420	 5.995000	 396.385986	 26.802000	 4.820000
253.000000	 5.297990	 2.918470	 557.872009	 399.290985	 28.189699	 -14.798000
254.000000	 51.908001	 2.927390	 426.397003	 410.053009	 25.711901	 8.571000
256.000000	 16.977501	 2.912500	 954.297974	 384.444000	 26.925301	 3.753000
257.000000	 31.178600	 2.927390	 90.000999	 383.783997	 26.265400	 4.054000
258.000000	 4.318550	 2.909520	 541.104004	 378.647003	 28.411699	 5.437000
259.000000	 8.662560	 2.924420	 465.200012	 383.121002	 27.655899	 5.107000
260.000000	 10.611100	 2.924420	 437.393005	 381.516998	 27.435600	 2.198000
261.000000	 13.854900	 2.921440	 627.835999	 376.817993	 27.146000	 8.150000
262.000000	 19.722300	 2.924420	 758.541992	 370.032990	 26.762600	 5.076000
263.000000	 488.229004	 2.912500	 801.755981	 367.106995	 23.278400	 3.426000
264.000000	 66.234001	 2.927390	 408.442993	 360.541992	 25.447300	 3.950000
265.000000	 5.381980	 2.912500	 540.906982	 361.954010	 28.172600	 6.330000
266.000000	 0.777148	 2.921440	 533.801025	 361.209015	 30.273701	 7.138000
267.000000	 7.613300	 2.912500	 295.731995	 359.882996	 27.796101	 4.610000
268.000000	 3.717240	 2.927390	 457.407990	 358.753998	 28.574400	 2.415000
269.000000	 -0.301842	 2.915490	 514.094971	 318.238007	 99.000000	 13.486000
270.000000	 4.500370	 2.924420	 498.414001	 323.117004	 28.366899	 29.941999
271.000000	 26.559200	 2.927390	 479.342010	 334.632996	 26.439501	 5.015000
272.000000	 9.510020	 2.915490	 491.201996	 347.899994	 27.554501	 15.806000
273.000000	 11.065400	 2.927390	 506.819000	 345.463989	 27.390100	 20.073000
274.000000	 4.239680	 2.921440	 535.010986	 351.812012	 28.431700	 6.927000
275.000000	 220.546997	 2.924420	 696.460022	 338.463989	 24.141199	 3.348000
276.000000	 6.943150	 2.927390	 630.640991	 341.595001	 27.896099	 10.556000
277.000000	 1.949250	 2.924420	 624.549011	 334.630005	 29.275299	 10.600000
278.000000	 186.904007	 2.924420	 234.186996	 334.372986	 24.320999	 3.316000
279.000000	 4.650520	 2.927390	 521.166992	 337.860992	 28.331200	 12.353000
280.000000	 31.436300	 2.924420	 820.679016	 327.424011	 26.256399	 6.366000
281.000000	 31.761600	 2.927390	 5.444000	 325.763000	 26.245199	 4.227000
282.000000	 18.625299	 2.927390	 167.987000	 320.121002	 26.824699	 6.610000
283.000000	 20.932100	 2.921440	 353.053986	 990.528015	 26.698000	 3.379000
284.000000	 32.982700	 2.924420	 131.397003	 260.589996	 26.204300	 6.285000
286.000000	 87.914902	 2.927390	 573.424988	 301.869995	 25.139799	 5.998000
287.000000	 9.180990	 2.924420	 328.467010	 317.651001	 27.592800	 5.102000
288.000000	 30.889900	 2.927390	 634.059998	 257.200989	 26.275499	 19.281000
289.000000	 6.934080	 2.921440	 649.010986	 297.225006	 27.897499	 19.421000
290.000000	 23.943199	 2.921440	 663.184021	 276.089996	 26.552000	 5.552000
291.000000	 46.755901	 2.927390	 661.117981	 264.200012	 25.825399	 10.114000
292.000000	 2.641610	 2.927390	 522.642029	 301.341003	 28.945299	 4.857000
293.000000	 5.614680	 2.927390	 512.439026	 298.457001	 28.126699	 11.982000
294.000000	 3.979440	 2.906530	 506.898987	 306.333008	 28.500401	 11.848000
295.000000	 16.590300	 2.927390	 913.606995	 296.346985	 26.950399	 4.642000
296.000000	 52.111301	 2.927390	 38.752998	 298.050995	 25.707701	 3.298000
297.000000	 5.262230	 2.921440	 499.364990	 291.312012	 28.197100	 10.617000
298.000000	 4.203030	 2.906530	 514.903992	 283.951996	 28.441099	 16.392000
299.000000	 6.887940	 2.927390	 519.469971	 277.428009	 27.904800	 10.519000
300.000000	 4.544600	 2.924420	 523.640015	 289.958008	 28.356300	 13.567000
301.000000	 40.146301	 2.924420	 241.731003	 289.364014	 25.990900	 4.142000
302.000000	 8.048890	 2.927390	 153.572006	 288.130005	 27.735701	 4.436000
303.000000	 9.710150	 2.924420	 151.537003	 283.845001	 27.531900	 4.587000
304.000000	 15.561300	 2.924420	 938.609009	 286.631012	 27.019899	 4.476000
305.000000	 12.479600	 2.924420	 136.205994	 284.910004	 27.259501	 15.706000
306.000000	 35.110699	 2.918470	 686.106995	 277.636993	 26.136400	 6.699000
307.000000	 -0.207378	 2.921440	 533.588013	 279.210999	 99.000000	 10.391000
308.000000	 13.419100	 2.912500	 813.309021	 281.914001	 27.180700	 3.164000
309.000000	 2.028790	 2.921440	 623.976013	 274.118988	 29.231899	 8.023000
310.000000	 5.424400	 2.909520	 523.348022	 264.285004	 28.164101	 17.865000
311.000000	 18.232901	 2.927390	 546.538025	 255.835999	 26.847900	 17.893000
312.000000	 94.366699	 2.924420	 887.159973	 257.776001	 25.063000	 3.493000
313.000000	 36.514900	 2.927390	 83.012001	 263.763000	 26.093800	 4.182000
314.000000	 4.682000	 2.918470	 277.906006	 257.273987	 28.323900	 2.340000
315.000000	 10.605000	 2.909520	 548.450989	 243.716003	 27.436199	 17.400000
316.000000	 3.038680	 2.918470	 936.817993	 316.036987	 28.793301	 -22.344000
317.000000	 -8.683610	 2.927390	 37.740002	 250.046997	 99.000000	 7.269000
318.000000	 21.002399	 2.921440	 498.617004	 268.563995	 26.694300	 7.049000
319.000000	 1.195840	 2.930350	 590.202026	 246.134995	 29.805799	 6.529000
320.000000	 4.467200	 2.924420	 709.672974	 268.811005	 28.374901	 6.536000
321.000000	 18.142000	 2.912500	 665.718994	 236.074005	 26.853300	 9.564000
322.000000	 23.686701	 2.921440	 468.088013	 240.164993	 26.563700	 3.161000
323.000000	 32.876900	 2.924420	 745.216003	 226.205002	 26.207800	 4.136000
324.000000	 5.393060	 2.912500	 530.693970	 224.966995	 28.170401	 4.310000
325.000000	 10.792800	 2.906530	 959.442993	 224.899994	 27.417200	 3.353000
326.000000	 4.152290	 2.924420	 66.370003	 218.259995	 28.454300	 2.548000
327.000000	 3.679340	 2.903540	 731.491028	 212.654007	 28.585600	 24.813000
328.000000	 4.278280	 2.924420	 740.056030	 212.625000	 28.421801	 3.920000
329.000000	 7.595080	 2.924420	 718.083008	 214.817001	 27.798700	 1.525000
330.000000	 5.204370	 2.918470	 718.325989	 210.307999	 28.209101	 1.425000
331.000000	 10.021200	 2.912500	 395.924011	 214.076996	 27.497700	 0.708000
332.000000	 17.277599	 2.927390	 324.032013	 212.636993	 26.906300	 3.042000
333.000000	 4.864320	 2.927390	 703.640991	 209.794006	 28.282400	 1.021000
334.000000	 33.098701	 2.927390	 37.543999	 212.802002	 26.200500	 3.785000
335.000000	 4.171150	 2.924420	 288.458008	 209.261002	 28.449400	 3.846000
336.000000	 5.456690	 2.915490	 108.003998	 207.705002	 28.157700	 3.387000
337.000000	 -7.561100	 2.924420	 431.325989	 191.376999	 99.000000	 -201.585007
338.000000	 -0.818607	 2.930350	 449.388000	 175.662994	 99.000000	 22.540001
339.000000	 14.398600	 2.912500	 802.304993	 196.289993	 27.104200	 5.497000
340.000000	 417.691010	 2.924420	 788.932007	 184.175003	 23.447901	 3.438000
341.000000	 10.069600	 2.930350	 708.004028	 193.261993	 27.492500	 6.697000
342.000000	 19.621300	 2.924420	 835.580994	 187.041000	 26.768200	 3.464000
343.000000	 21.161900	 2.927390	 548.982971	 195.531006	 26.686100	 3.309000
344.000000	 10.697200	 2.927390	 497.744995	 181.639999	 27.426800	 7.484000
347.000000	 6.012470	 2.927390	 97.626999	 177.533997	 28.052401	 30.412001
348.000000	 28.942801	 2.924420	 481.638000	 174.186005	 26.346100	 7.113000
349.000000	 31.575701	 2.921440	 144.929993	 262.209015	 26.251600	 5.983000
350.000000	 16.474300	 2.915490	 740.692993	 163.968002	 26.958000	 6.727000
351.000000	 27.713800	 2.930350	 679.859009	 159.988998	 26.393299	 3.947000
352.000000	 32.920300	 2.909520	 82.513000	 159.263000	 26.206301	 3.302000
353.000000	 62.537498	 2.927390	 888.150024	 153.229004	 25.509600	 4.711000
354.000000	 29.810801	 2.927390	 452.223999	 145.354996	 26.314100	 6.942000
355.000000	 20.241301	 2.921440	 513.757019	 145.134003	 26.734400	 7.749000
356.000000	 27.056499	 2.915490	 508.601013	 144.595993	 26.419300	 4.441000
357.000000	 22.285000	 2.924420	 432.204987	 142.529007	 26.629999	 8.418000
358.000000	 4.826660	 2.912500	 103.496002	 145.906006	 28.290899	 3.534000
359.000000	 136.531006	 2.927390	 412.931000	 138.619003	 24.661900	 3.917000
360.000000	 22.179199	 2.918470	 574.877014	 156.291000	 26.635099	 6.686000
361.000000	 20.727301	 2.912500	 863.674011	 137.065002	 26.708599	 6.066000
362.000000	 6.469750	 2.924420	 771.793030	 141.067001	 27.972799	 4.073000
363.000000	 11.140200	 2.650010	 1.833000	 131.953003	 27.382799	 4.304000
364.000000	 60.466999	 2.918470	 522.476013	 133.884995	 25.546200	 7.086000
365.000000	 138.028000	 2.924420	 632.653992	 125.225998	 24.650101	 3.458000
366.000000	 47.430901	 2.924420	 535.046997	 121.870003	 25.809799	 7.045000
367.000000	 31.976601	 2.930350	 481.417999	 119.447998	 26.237900	 8.090000
368.000000	 15.841700	 2.918470	 879.109009	 119.926003	 27.000500	 3.900000
369.000000	 298.049011	 2.912500	 394.066986	 121.084000	 23.814301	 3.303000
