# id F89 E89 F90 E90 F159 E159 F156 E156
  1     28.5801814996     1.16162370231      48.1881690728   2.41905469142     -23.521500941    2.4121025684    -5.32075533814     0.696316403229 
  2      10.196111918     2.93782715888      2.24145226779   6.74439100722     7.47621484799   5.92567662125     6.54385023704      0.77329695531 
  3      13.572855027    0.987791787598      52.6057422664   1.65779685818     106.388302598   3.01080392756     2.52241021533     0.638657252491 
  4     101.560697578      5.6405150351      210.037656926   12.2616482015     193.445845576    10.239530178     20.4563256174      1.05666059557 
  5     6206.78700285     13.2061965898      9066.73825725   15.3053024453     3205.91754369   32.7222694268     1857.86172942      9.67656453984 
  6     34.6647416001     2.73939337735      67.9351675847   5.10423210734     61.2479868623   4.64025125236     14.0205859766     0.718061250551 
  7     110.135780569     2.11769964627      139.251444916   3.73058452999     108.601693641    4.0630937641       45.05175759     0.829780143476 
  8     84.0232621645      8.4832512007      204.418033033   16.1218316002     185.197442251   13.6076247372     1.97117205072      2.35846985363 
  9     93.3512667325    0.839119111995      107.852010763    1.1944376453     6.03314812621   1.96511271305     35.0489429693     0.737608701389 
 10     45.3148425806    0.725419260077      233.320619538   1.27649313263     197.239090693   3.00679568548     1.21440908561     0.554007242028 
 11     143.760088535     1.63361949543      219.108645657   3.17984310743     62.2074620611   4.38293473048     70.4299721728     0.732379253301 
 12     5.31493944933     1.12427726265      29.2027322412   2.07298040932     52.7987089902   2.20341252901    -1.48747069296     0.513347042425 
 13     63.1732625934     1.09442032265      97.0640615019   1.59888118183     10.9182614197   2.20970118625     35.8909825449     0.996693202345 
 14     81.0295662245     1.40446967577      142.653214601   2.25719368263     111.500071621    2.3734440943      20.493079756     0.537467996259 
 15     85.7641760949     1.29428915829      153.148829376   2.29030022213     120.325219504   1.76207352744     20.8678792804     0.689060868126 
 16      153.86888221    0.759409335798       272.10461113   1.19332046842     192.658288214   2.09130672767     71.7111754892     0.615603462264 
 17     35.5795431438    0.671314552065      53.9065341408   1.25974542203     12.2063550236    2.1037165192     17.8529099283     0.687290601363 
 18     71.9759728645    0.519967283965       88.734189923  0.815984816458     60.3314460945    1.9557069359     24.3134775454     0.482556801049 
 19     229.321955734    0.841728122517      869.757748957    1.4926864206     690.768551888   7.86683842663     24.0936006683      0.59841210498 
 20     616.133932431      1.8673449593       2098.2505675    3.9665728815     1186.49832981   12.9966932528     60.1668000446     0.686333653646 
 21     85.9699153334     1.25068767553      159.702449783   2.20918549641     98.4607349692   1.64224541727     32.8130296783     0.656472980934 
 22     68.4152380903    0.735608868536      89.1170956669   1.34762228627     49.8728051006   1.80491499905     23.6477523147     0.598234547417 
 23     3.56370425683     1.24352054057      4.65050361415   2.15295460347     18.4510230966   2.59450248197     8.51312435259     0.808022022468 
 24     32.2313595651      0.8171462658      31.2078915855   1.34597927791      63.398935526   1.56090596299     4.25900833757     0.641010714065 
 25     144.888431317     1.89153620245      240.544847249   2.66231398878     101.381724242   3.43779432839     31.1932903001      1.18690245516 
 26     148.504327424     3.54612163731      270.497343447    7.7026126266    -41.7923633909    5.7665134778     41.9152276129      1.45112803884 
 27     210.201472905     2.51868520748      280.697823419   3.77619780828     189.172603547   2.74904611571     78.0365393112      1.59811385132 
 28     110.481719907     2.07205725918      206.492193939   4.85839439732     20.9550325204   2.74376416165     39.6230115512       1.2861525871 
 29      188.56666687     3.23971654857      271.719001242   4.63275913907     108.658136227   4.20836730013     39.8125359551      1.43857105342 
 30     74.5736685681     6.40337140711      152.725789823   10.8741827368      113.31321967   8.78048509363     29.5579177531      2.74421284232 
 31       27.03621899    0.773692978064      46.1711844211   1.30834985447      47.695795113   2.39479406146     22.3457333592     0.729263730024 
 32     70.8746038679     1.95346922434      179.739198663   4.40027462439     70.8123573416   4.59817318947     10.7772729947     0.873485961438 
 33    0.324739347661     1.15441622276      21.3789350086   1.92877478854    -24.6230891518   3.54603326452     1.14534141227     0.854622028842 
 34     50.7019277647    0.760897503838      71.7333135355   1.07521151971    -15.6636384271   1.96947082746      16.043109612     0.644460515131 
 35     41.8277380009    0.972335780504      154.357688707    1.6490022373     68.1338556281   2.68385699983     15.9037778532     0.836208927846 
 36      84.244043337    0.789918781893      126.626433646   1.41020231966     90.1595567612   1.79257705828     61.9963983297     0.710088615034 
 37     115.411088925     1.79675148035      249.574242598   6.21859077617     135.454282731   5.77427861239     71.3782872336     0.738979808857 
 38      56.270635819     2.16797618946      317.399701762   4.82091231978     216.728145834   5.20543062793    -11.7621017271      1.21191230955 
 39     109.628577786    0.929312281959      181.131136914   1.61558370599     36.1959918772   2.97662506531     60.4140468801     0.781202103818 
 40     201.003634924     1.76532041799      401.212637752   3.46881087021     196.748788008   4.41194577414     25.0858335557     0.831069603855 
 41     65.7734556006    0.792820787311      93.0520853265   1.32921126646     30.3890279986   2.50363728257     39.2754336337     0.712359395295 
 42     51.3818661894    0.688207199682      55.4129150001   1.38585327665     56.9260715977    1.7828920745     22.8936983027     0.584706709748 
 43      36.396621484    0.867644690517      99.6822892422   1.58734371029     83.0918385401   2.37084725078     19.6848892404     0.553752060397 
 44      22.083904085     0.76473635764      75.6323061749   1.26543896948     57.8692854907   2.01378884035     7.95127627562     0.683176199965 
 45     271.305894033     4.45852172034      439.197905999   6.05063328954     294.587560627   4.86441266851     88.1664068813      1.90854047464 
 46     223.368096566     1.27464920103      429.969434306   1.77617013075     161.654979041   2.23763875884     49.2614468978     0.689482946635 
 47     63.1576167677     1.12850755939      85.1415539625   2.46735025804     24.2562317438   1.85568049902     37.0498245817     0.813919737734 
 48     109.214523747     1.13994268924      197.289826572   1.43846671173     149.106144724   2.53215847035     64.6827026643     0.775920067255 
 49     27.9856601757     1.25928758699      61.3446109449   2.27872669278     30.7039553343   3.08151474122     10.6183273152     0.636584229776 
