# id F89 E89 F90 E90 F156 E156 F159 E159
161.000000	 51.922600	 3.819210	 60.032501	 6.759500	 12.955200	 3.125240	 -0.706317	 10.587300
162.000000	 122.155998	 3.811440	 184.472000	 6.745750	 37.477200	 3.118880	 110.975998	 10.565800
163.000000	 32.077599	 3.815330	 35.919998	 6.752630	 11.235500	 3.122060	 7.656080	 10.576600
164.000000	 34.545601	 3.791950	 52.937401	 6.711240	 15.589100	 3.102930	 14.040400	 10.511700
165.000000	 698.898987	 3.803660	 1551.290039	 6.731970	 112.430000	 3.112510	 1046.229980	 10.544200
166.000000	 108.994003	 3.823090	 246.572006	 6.766370	 36.227100	 3.128410	 156.195007	 10.598100
167.000000	 1248.239990	 3.803660	 4774.120117	 6.731970	 93.778900	 3.112510	 3173.389893	 10.544200
168.000000	 151.744995	 3.826970	 312.101013	 6.773230	 67.506104	 3.131580	 153.556000	 10.608800
169.000000	 63.250702	 3.815330	 140.477005	 6.752630	 24.223600	 3.122060	 57.907501	 10.576600
170.000000	 79.462502	 3.803660	 129.705002	 6.731970	 33.999500	 3.112510	 139.839996	 10.544200
171.000000	 45.567902	 3.823090	 88.629303	 6.766370	 10.096500	 3.128410	 47.284599	 10.598100
172.000000	 34.946098	 3.823090	 39.795300	 6.766370	 11.976200	 3.128410	 22.960600	 10.598100
173.000000	 493.990997	 3.819210	 1267.369995	 6.759500	 167.089005	 3.125240	 829.257996	 10.587300
174.000000	 1310.459961	 3.819210	 2892.600098	 6.759500	 228.720993	 3.125240	 2075.429932	 10.587300
175.000000	 34.661701	 3.811440	 61.141899	 6.745750	 10.406400	 3.118880	 26.135401	 10.565800
176.000000	 77.434097	 3.819210	 97.874802	 6.759500	 32.380600	 3.125240	 50.836601	 10.587300
177.000000	 36.776001	 3.823090	 97.334198	 6.766370	 22.702000	 3.128410	 46.833698	 10.598100
178.000000	 89.092201	 3.815330	 149.371994	 6.752630	 23.213600	 3.122060	 61.065701	 10.576600
179.000000	 128.759995	 3.807550	 248.175995	 6.738860	 31.416401	 3.115690	 192.298996	 10.555000
180.000000	 99.909698	 3.795850	 192.184006	 6.718160	 19.641701	 3.106120	 107.955002	 10.522600
181.000000	 113.444000	 3.830840	 224.533005	 6.780080	 51.935398	 3.134750	 127.183998	 10.619600
182.000000	 173.671005	 3.823090	 550.713989	 6.766370	 14.627400	 3.128410	 346.755005	 10.598100
183.000000	 46.541199	 3.823090	 114.924004	 6.766370	 15.767900	 3.128410	 111.725998	 10.598100
184.000000	 1987.500000	 3.815330	 3687.429932	 6.752630	 417.058014	 3.122060	 1496.989990	 10.576600
185.000000	 52.176601	 3.819210	 124.605003	 6.759500	 19.175800	 3.125240	 153.449005	 10.587300
186.000000	 104.851997	 3.823090	 184.569000	 6.766370	 34.218399	 3.128410	 184.501007	 10.598100
187.000000	 44.787800	 3.811440	 97.233101	 6.745750	 13.682100	 3.118880	 31.600201	 10.565800
188.000000	 446.653015	 3.819210	 1636.229980	 6.759500	 25.667200	 3.125240	 1320.530029	 10.587300
189.000000	 83.038200	 3.823090	 139.582993	 6.766370	 33.927502	 3.128410	 96.163101	 10.598100
190.000000	 112.077003	 3.795850	 244.757996	 6.718160	 20.035601	 3.106120	 117.602997	 10.522600
191.000000	 167.136002	 3.803660	 396.190002	 6.731970	 61.909401	 3.112510	 239.169006	 10.544200
192.000000	 458.688995	 3.823090	 967.656006	 6.766370	 135.112000	 3.128410	 459.623993	 10.598100
193.000000	 26.703300	 3.823090	 35.288101	 6.766370	 9.250190	 3.128410	 -36.910900	 10.598100
194.000000	 72.543297	 3.819210	 137.369995	 6.759500	 20.726500	 3.125240	 81.700897	 10.587300
195.000000	 35.698799	 3.815330	 53.824699	 6.752630	 3.897470	 3.122060	 39.052101	 10.576600
196.000000	 29.299801	 3.807550	 37.111900	 6.738860	 11.579700	 3.115690	 4.190230	 10.555000
197.000000	 118.029999	 3.803660	 132.113007	 6.731970	 59.957199	 3.112510	 33.029099	 10.544200
198.000000	 214.494003	 3.795850	 432.790985	 6.718160	 46.329102	 3.106120	 292.404999	 10.522600
199.000000	 27.297001	 3.541290	 36.661598	 6.267620	 8.768340	 2.897810	 51.281300	 9.816900
200.000000	 1885.239990	 3.823090	 6996.819824	 6.766370	 136.744995	 3.128410	 5060.490234	 10.598100
201.000000	 31.922199	 3.823090	 35.747898	 6.766370	 4.950540	 3.128410	 -2.289200	 10.598100
202.000000	 37.142700	 3.823090	 26.520201	 6.766370	 18.819799	 3.128410	 28.833599	 10.598100
203.000000	 3727.669922	 3.815330	 13275.200195	 6.752630	 298.195007	 3.122060	 9615.919922	 10.576600
204.000000	 41.855701	 3.807550	 81.015404	 6.738860	 15.175000	 3.115690	 40.895000	 10.555000
205.000000	 36.339802	 3.791950	 159.570999	 6.711240	 2.701680	 3.102920	 196.927994	 10.511700
206.000000	 202.078003	 3.819210	 485.269989	 6.759500	 84.930199	 3.125240	 377.796997	 10.587300
207.000000	 40.568802	 3.815330	 42.469501	 6.752630	 26.465300	 3.122060	 -20.495300	 10.576600
208.000000	 753.192017	 3.823090	 2649.260010	 6.766370	 62.787102	 3.128410	 1741.630005	 10.598100
209.000000	 8033.870117	 3.811440	 19092.000000	 6.745750	 1094.829956	 3.118880	 13571.799805	 10.565800
210.000000	 2815.050049	 3.815330	 7736.799805	 6.752630	 429.598999	 3.122060	 5720.359863	 10.576600
211.000000	 33.341999	 3.803660	 145.940002	 6.731970	 9.630020	 3.112510	 216.190994	 10.544200
212.000000	 45.813599	 3.795850	 68.762001	 6.718160	 19.246500	 3.106120	 39.104500	 10.522600
213.000000	 51.060200	 3.815330	 77.853699	 6.752630	 21.209299	 3.122060	 3.539660	 10.576600
214.000000	 369.953003	 3.791950	 1292.939941	 6.711240	 27.531401	 3.102930	 903.482971	 10.511700
215.000000	 63.240501	 3.819210	 91.555298	 6.759500	 31.057199	 3.125240	 52.368500	 10.587300
216.000000	 56.179001	 3.799760	 309.493988	 6.725070	 12.606700	 3.109320	 423.829010	 10.533400
217.000000	 354.627014	 3.799760	 753.325989	 6.725070	 61.767300	 3.109320	 477.907013	 10.533400
218.000000	 116.795998	 3.815330	 546.968018	 6.752630	 7.807310	 3.122060	 421.079987	 10.576600
219.000000	 57.610199	 3.819210	 139.554001	 6.759500	 12.566600	 3.125240	 73.035400	 10.587300
220.000000	 86.440498	 3.819210	 325.924988	 6.759500	 7.597170	 3.125240	 384.095001	 10.587300
221.000000	 39.595501	 3.819210	 46.473202	 6.759500	 28.505400	 3.125240	 -27.811701	 10.587300
222.000000	 30.591600	 3.826970	 47.007702	 6.773230	 17.827999	 3.131580	 -13.589200	 10.608800
223.000000	 46.820900	 3.815330	 67.072098	 6.752630	 21.570801	 3.122060	 34.980701	 10.576600
224.000000	 35.120899	 3.823090	 38.032200	 6.766370	 4.732290	 3.128410	 -5.993260	 10.598100
225.000000	 119.029999	 3.823090	 131.945007	 6.766370	 66.791199	 3.128410	 15.512200	 10.598100
226.000000	 28.290600	 3.823090	 31.216999	 6.766370	 1.188710	 3.128410	 2.278560	 10.598100
227.000000	 28.980000	 3.815330	 44.813999	 6.752630	 13.421800	 3.122060	 18.376200	 10.576600
228.000000	 75.540100	 3.803660	 156.908005	 6.731970	 35.011501	 3.112510	 75.228500	 10.544200
229.000000	 94.707802	 3.819210	 183.686996	 6.759500	 22.140301	 3.125240	 138.664001	 10.587300
230.000000	 65.203499	 3.823090	 93.045197	 6.766370	 32.609001	 3.128410	 60.599998	 10.598100
231.000000	 1413.069946	 3.823090	 2879.560059	 6.766370	 367.710999	 3.128410	 2561.280029	 10.598100
232.000000	 5668.040039	 3.823090	 13324.700195	 6.766370	 817.750000	 3.128410	 8712.950195	 10.598100
233.000000	 788.666992	 3.823090	 1604.439941	 6.766370	 160.011993	 3.128410	 1073.339966	 10.598100
234.000000	 38.601299	 3.811440	 51.202499	 6.745750	 23.862600	 3.118880	 31.496000	 10.565800
235.000000	 126.999001	 3.795850	 347.075989	 6.718160	 16.531000	 3.106120	 129.654007	 10.522600
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
